group,file,entropy,perplexity,rolling_entropy,sentence_entropy_variance
humanresumes_losing,20110597.txt,8.036559514489136,262.5702246868217,0.018678138982537475,0.6082662332140709
humanresumes_losing,20148147.txt,7.61686132498365,196.2925114639292,0.03158549185941107,0.6536373722899187
humanresumes_losing,20149476.txt,7.671880494317544,203.9229719846059,0.03282557120376411,3.5909773178463618
humanresumes_losing,20172393.txt,7.484769203608621,179.11833389310618,0.033899018812680246,6.333420077546058
humanresumes_losing,20210676.txt,7.118896824276711,138.99573684000376,0.021515816735641388,0.8435614250777935
humanresumes_losing,20211577.txt,7.6086924365410935,195.18419649765949,0.015547688712253573,1.947440545930816
humanresumes_losing,20230207.txt,7.416936140415961,170.8914183012319,0.05874519263096069,0.796471512474244
humanresumes_losing,20237244.txt,6.952228718190643,123.83100022782772,0.07963537681315362,0.8307492721224916
humanresumes_losing,20253563.txt,7.331741758417405,161.09208023799357,0.01958654331878448,0.9462049250910768
humanresumes_losing,20255404.txt,7.699520162731014,207.8674656964322,0.020160491821223377,0.5442809061329992
humanresumes_losing,20272792.txt,7.103697780995181,137.53907911158575,0.011399621321512813,0.3228390543196459
humanresumes_losing,20275356.txt,7.174537679157661,144.46114290075366,0.0364240495581582,0.5051929053567203
humanresumes_losing,20279756.txt,7.577528615270916,191.0132113998688,0.0185657451243463,1.5229542207958022
humanresumes_losing,20317319.txt,7.8953079237332835,238.0808750274109,0.044420602361727166,1.5167865846995479
humanresumes_losing,20321582.txt,7.75758412256513,216.40411500204328,0.024400243600021236,0.4281457657101214
humanresumes_losing,20324037.txt,7.78525784678344,220.5952394174949,0.01446739259316537,1.260716990864851
humanresumes_losing,20330739.txt,7.539219932916478,186.00788031903966,0.04429740533935063,3.222973267467368
humanresumes_losing,20345168.txt,7.352378451512838,163.41294369623552,0.02710881699897028,1.6436638114980924
humanresumes_losing,20390397.txt,7.3221141587097955,160.0206364689379,0.03537966297319296,1.0099991413424978
humanresumes_losing,20417897.txt,7.674408932352571,204.28067660606052,0.030616471585551728,0.49559985381164046
humanresumes_losing,20427934.txt,7.967439433410696,250.28698001123544,0.032490533676425376,0.98815113321629
humanresumes_losing,20470943.txt,8.32189482096314,319.9926196925455,0.01591111781415054,0.7164292636901882
humanresumes_losing,20478831.txt,7.558823817240097,188.55267621566767,0.01685046936256357,1.131607583448527
humanresumes_losing,20488267.txt,7.0458611933472834,132.13429883482064,0.01617264465202851,1.9421223719075997
humanresumes_losing,20490741.txt,8.010869634792124,257.9360539230217,0.02675837134122984,1.1726585854989426
humanresumes_losing,20544228.txt,7.666555612429541,203.17169451639074,0.014556399515626806,0.3849008411617259
humanresumes_losing,20553895.txt,7.10762899208842,137.91437151922096,0.019964023435308793,0.5390932828385951
humanresumes_losing,20565486.txt,7.606359429159876,194.86881579257647,0.03496521279740276,0.3549545870658971
humanresumes_losing,20565849.txt,7.211044208446525,148.1632878668877,0.03406286448774534,0.9150338847254641
humanresumes_losing,20626794.txt,6.991856955630865,127.27956109406178,0.011180238373075968,0.5550694519247489
humanresumes_losing,20628003.txt,7.045490664446195,132.10036699993933,0.011759892442197124,0.5337539610128029
humanresumes_losing,20674668.txt,7.632113019211774,198.37865849224977,0.04092081802986347,0.6374975375637721
humanresumes_losing,20681037.txt,6.9340611534226335,122.28139905047402,0.01687353792049676,0.6216289418645397
humanresumes_losing,20698469.txt,7.162896154626468,143.30013461449033,0.01745685389312963,1.4436073814457417
humanresumes_losing,20705888.txt,7.745551156812015,214.6066776040292,0.019685728884348344,1.113415808934592
humanresumes_losing,20817322.txt,7.436023572885458,173.1674030164804,0.03331981732075762,1.139918682693763
humanresumes_losing,20819838.txt,6.877490863684569,117.57934725828001,0.025675737044154937,0.46289112435192076
humanresumes_losing,20836112.txt,6.9286578904525875,121.82428039428373,0.009567987218690371,1.4787032444812964
humanresumes_losing,20850529.txt,7.739464161028389,213.70312002919934,0.010766397675181841,0.8086479518656032
humanresumes_losing,20932019.txt,7.20295379255438,147.33473589485794,0.03968809177914052,1.3161762563843984
humanresumes_losing,20992320.txt,7.493921024669875,180.2581931658354,0.005103304264951781,0.6054322634632314
humanresumes_losing,21007083.txt,6.906734738226085,119.98703684760653,0.019920145289201302,1.9633641063558127
humanresumes_losing,21038022.txt,8.037268458949374,262.69928415205004,0.03650453301304024,2.0910974441829517
humanresumes_losing,21156767.txt,7.701840966039,208.2021225161602,0.038369983622565156,0.516470581413496
humanresumes_losing,21178545.txt,7.92157423506791,242.45517468551702,0.08085733885303102,1.7844527240878008
humanresumes_losing,21190805.txt,7.760273357716073,216.8078762073641,0.019301427269237097,2.001058539694052
humanresumes_losing,21238396.txt,7.8644476040937965,233.0422303870745,0.019688845856642677,1.125771725757077
humanresumes_losing,21265194.txt,7.3118119170263505,158.8820042480238,0.02118349853264297,1.610505529003663
humanresumes_losing,21283365.txt,7.643841715504956,199.9979934502095,0.022068297466862587,1.743564674963117
humanresumes_losing,21283733.txt,7.891005272175952,237.37188733626968,0.011865675218140774,0.8337973208689475
humanresumes_losing,21297521.txt,8.391128929386849,335.7233168980448,0.01335703180752382,1.1007510031091654
humanresumes_losing,21297828.txt,6.571836201541891,95.13050961107945,0.011590611089320003,0.5635015352803334
humanresumes_losing,21298336.txt,6.304831745498095,79.05757213854119,0.044284688964868466,1.3504594853215537
humanresumes_losing,21321598.txt,7.614697824880664,195.99836711148865,0.02322123306743804,1.7069091786744521
humanresumes_losing,21366189.txt,7.767532364649877,217.9015071137461,0.016754181284145717,0.8080131237266103
humanresumes_losing,21386255.txt,7.762762530056069,217.18227134025824,0.03967377508306878,0.5535619297569869
humanresumes_losing,21478007.txt,7.895016356266824,238.03276394258205,0.014215847359785544,0.5640627750881737
humanresumes_losing,21531811.txt,7.070348036669408,134.39615340687914,0.009686753742608295,0.8316051282055681
humanresumes_losing,21549195.txt,7.5247461861213525,184.15109761979662,0.02207764772836952,1.1464341885296578
humanresumes_losing,21550454.txt,7.76390073596408,217.3536836455398,0.013121633663918397,0.7102141215920501
humanresumes_losing,21570485.txt,7.763782557081767,217.33587976971268,0.02420072792342023,0.5235611653448777
humanresumes_losing,21586858.txt,7.902946355314674,239.34475074450302,0.07475881492455436,1.4387294550414542
humanresumes_losing,21595057.txt,7.755211865786342,216.0485691135593,0.01634322574736097,0.4585651214515821
humanresumes_losing,21611637.txt,7.942017133949293,245.91520572946743,0.029967221431396678,1.1457162979623245
humanresumes_losing,21614256.txt,7.864187254499821,233.00017924377852,0.033402776983286926,1.5401402672206035
humanresumes_losing,21622444.txt,7.719320473346671,210.740015967249,0.01712337504548966,0.3854462810377129
humanresumes_losing,21645690.txt,7.687749290870082,206.17838606021985,0.0152690531658054,5.0235633385380645
humanresumes_losing,21756639.txt,7.845904527423095,230.06608692931388,0.03613522619478659,1.0689734781354379
humanresumes_losing,21763056.txt,7.6327939683002715,198.47231491163598,0.023958556352919904,0.5319850439989671
humanresumes_losing,21780877.txt,7.960920932817195,249.15866422117674,0.01951659997191977,1.0812101086032173
humanresumes_losing,21782152.txt,8.006422471091064,257.1421801842215,0.013473289933737644,1.0082768013113692
humanresumes_losing,21794875.txt,7.8217598666293275,226.2477863787966,0.02046372631877192,4.171052135452153
humanresumes_losing,21809601.txt,7.449531643067162,174.79639769975265,0.028570777805176445,0.8575134327648019
humanresumes_losing,21847415.txt,7.8129860664717325,224.87602800903983,0.022316990502505286,0.7385046437863921
humanresumes_losing,21853199.txt,7.4836154347824255,178.97514456390718,0.04083147380400257,1.0787440855597235
humanresumes_losing,21904897.txt,7.113895262045915,138.5146981309551,0.02259048964655243,0.6806288493578516
humanresumes_losing,21916744.txt,8.02506937308231,260.4873266072731,0.038587410270750265,3.2442373076028987
humanresumes_losing,22008817.txt,8.188388749129944,291.70953813760383,0.024036279285650105,1.8646185255877572
humanresumes_losing,22019500.txt,7.884319010985989,236.27431769052816,0.032473391081129115,2.7787676199826645
humanresumes_losing,22025574.txt,7.928425192176988,243.6092648693525,0.03158542689248253,1.4547260428847852
humanresumes_losing,22042181.txt,7.727272457933563,211.90480008964428,0.01573049991108875,0.524077953525073
humanresumes_losing,22056333.txt,6.992733494509318,127.35691589142301,0.012593805332401347,1.141599579405259
humanresumes_losing,22093368.txt,7.752331344657254,215.61763147144487,0.03732452208913539,1.2925640576251454
humanresumes_losing,22182279.txt,7.5874872089668335,192.33629309492028,0.06059170700527121,0.4697572019421272
humanresumes_losing,22259768.txt,7.841441672460584,229.35549661019965,0.030840343197727358,0.8183991225437969
humanresumes_losing,22319662.txt,6.9593327025458604,124.44226101057832,0.008736103991446368,1.280945582812107
humanresumes_losing,22349169.txt,7.104073921558578,137.57494308137396,0.024500717716232256,0.6206106040591274
humanresumes_losing,22351830.txt,8.132687746297469,280.66157433792256,0.021576575616806093,0.9048693708484107
humanresumes_losing,22380187.txt,6.915685624527142,120.73378433338898,0.027255032914682887,5.022032437541682
humanresumes_losing,22408666.txt,7.682628498840866,205.44786085168627,0.04712020881991884,2.264262257666891
humanresumes_losing,22423839.txt,7.113563835792915,138.4828811957052,0.016085025473039267,0.4127859323923547
humanresumes_losing,22450718.txt,8.148458030218798,283.74635121456237,0.019970834092475884,0.6082769454262875
humanresumes_losing,22452756.txt,7.437919099427232,173.3950735426763,0.05361661389555407,2.5703300949953523
humanresumes_losing,22455205.txt,7.408485299486893,169.89331777433588,0.037587372159265164,0.4627180752117192
humanresumes_losing,22488036.txt,7.709676609607604,209.33599757296167,0.047835106806711616,2.4260180751830083
humanresumes_losing,22492537.txt,7.818922792511693,225.8033050429395,0.007889594288045967,0.44758423393098595
humanresumes_losing,22496394.txt,7.383155957284306,166.936539203299,0.04482600453826398,0.4071320592657311
humanresumes_losing,22506245.txt,7.54334221081212,186.54012910895412,0.02442040345802608,2.569944439448313
humanresumes_losing,22560013.txt,7.584209879534616,191.8998640889164,0.032056006670313324,0.7865862347101
humanresumes_losing,22561438.txt,6.9615894091466295,124.63706962883283,0.04563591632482694,1.8633011502396994
humanresumes_losing,22571461.txt,7.471105442771024,177.42991277318168,0.01866354090006348,1.982222816234363
humanresumes_losing,22593054.txt,7.62611665517371,197.55583596952133,0.013441079324359076,3.9623045585361596
humanresumes_losing,22605864.txt,7.751142301606115,215.4399965473285,0.02620897902085013,0.6763376428007529
humanresumes_losing,22615491.txt,6.572495427824927,95.17398855889415,0.05949599468412666,0.5399366073460331
humanresumes_losing,22622351.txt,7.727536631805251,211.9436058215946,0.020030064010197874,0.46516116305777244
humanresumes_losing,22632070.txt,7.078784441990708,135.1843601775614,0.09759077311168271,0.42830107806674916
humanresumes_losing,22706174.txt,7.382944022833718,166.91201773189957,0.023956067528363396,0.43069930022535097
humanresumes_losing,22718826.txt,7.742187796550179,214.1069470044281,0.02067219207744648,1.222490543364254
humanresumes_losing,22754014.txt,7.671191546777331,203.82561343978077,0.020734850348430204,0.5210754948833755
humanresumes_losing,22776912.txt,8.15001637065319,284.0530080578551,0.025016023439068513,1.2733640361932175
humanresumes_losing,22848179.txt,7.549033579180264,187.2774751414889,0.018430958155994118,1.344062042363497
humanresumes_losing,22861181.txt,7.680605879302418,205.16003030409212,0.016184728134515047,0.9808675989906855
humanresumes_losing,22894544.txt,7.700836405801599,208.05720015375687,0.013841787859499372,1.252466957507687
humanresumes_losing,22946204.txt,7.996532519894678,255.38544946495833,0.02523633095012258,2.0229181211211187
humanresumes_losing,22965804.txt,5.786537225154688,55.19773737287604,0.009432952164606602,2.7998401053581823
humanresumes_losing,22990761.txt,7.797498329488541,222.4748324236482,0.021214188075910387,0.5334188842513172
humanresumes_losing,23004695.txt,7.335962993943909,161.56411583367088,0.031035720488366905,0.48291102034743755
humanresumes_losing,23009962.txt,7.530103233837914,184.83616273518595,0.026803151201938116,0.5283446842038511
humanresumes_losing,23015611.txt,7.948883721987924,247.08844278558374,0.01221258497859024,1.0768772008677048
humanresumes_losing,23032276.txt,8.085395618668242,271.6105331529268,0.01475029415549613,0.8367277569767467
humanresumes_losing,23048999.txt,7.623503511247122,197.19832827194065,0.03482894093479602,1.1930107721008036
humanresumes_losing,23139819.txt,7.7504812233511915,215.3412992709676,0.01758077364931658,0.6173432132560478
humanresumes_losing,23143731.txt,7.732109939620192,212.61652785164517,0.010880185246296475,1.5640668203098935
humanresumes_losing,23190306.txt,7.470907284826587,177.40554398330548,0.018428597295735538,1.157739281076544
humanresumes_losing,23234047.txt,7.882682988190484,236.00653339323972,0.03659292184848477,1.4770721525416222
humanresumes_losing,23246831.txt,7.762445172387847,217.13450179994265,0.019736789329314282,0.614920210947302
humanresumes_losing,23354541.txt,6.409234379814047,84.9907765916365,0.027863971590821,0.7848342578983071
humanresumes_losing,23396633.txt,7.959077151498977,248.84043989321557,0.05711186635846832,2.6222545059249556
humanresumes_losing,23398843.txt,7.45298671197325,175.21551423561826,0.016575239894895736,0.5983736388399691
humanresumes_losing,23408537.txt,7.899846929119708,238.83110435387556,0.022748112657837712,0.7138528862726682
humanresumes_losing,23416654.txt,7.906512083738462,239.9370407949601,0.03088012252154889,1.368645342632696
humanresumes_losing,23427369.txt,7.704785940238548,208.62755970097257,0.02248972410497986,0.5223336337552399
humanresumes_losing,23438112.txt,7.608339282446575,195.13642364179526,0.07697835168328898,1.5013872011711717
humanresumes_losing,23464505.txt,7.493245076236165,180.1737562611839,0.0279127247380596,4.776992259218825
humanresumes_losing,23477199.txt,7.393679970016351,168.15874184011815,0.015591079673324622,0.8899655082529839
humanresumes_losing,23497307.txt,7.41581388292572,170.75853533244614,0.013201965987253312,1.745776600033197
humanresumes_losing,23510685.txt,7.782300653007689,220.1435329026196,0.02884988680288891,1.366190093451804
humanresumes_losing,23522150.txt,7.751381841049057,215.47577033166638,0.03132540462396335,0.4834558455533508
humanresumes_losing,23527321.txt,7.351859265912564,163.3541465280023,0.04296705643647536,0.3711238162740151
humanresumes_losing,23573064.txt,7.493813484645955,180.24475702903217,0.04734355924118709,1.1775069096602675
humanresumes_losing,23617240.txt,8.108819050500351,276.0563640734778,0.03178771660349046,0.8340617814788496
humanresumes_losing,23628651.txt,7.672843658845388,204.05915942936724,0.04331701662285849,1.451501056207349
humanresumes_losing,23734441.txt,7.677970437870227,204.78559656759757,0.07996885923388655,3.6537677533543818
humanresumes_losing,23760084.txt,7.460516534399809,176.13240288680268,0.0318410118842102,0.45825217419238806
humanresumes_losing,23771896.txt,7.708708845042373,209.1956213868688,0.018862030921753717,0.8368568217163019
humanresumes_losing,23782450.txt,7.7103536307023095,209.4342568317893,0.021013756087810923,0.6945918364329967
humanresumes_losing,23804341.txt,7.46019927250562,176.09367401177295,0.01771200075057941,1.3579990133242061
humanresumes_losing,23807940.txt,7.6060903660093135,194.83247607624946,0.027566901417657486,1.425437409667735
humanresumes_losing,23814777.txt,7.71133010368788,209.57605819177175,0.028105458114742264,0.5628724793077451
humanresumes_losing,23864648.txt,7.967230409194057,250.2507199224853,0.020103488812566843,0.4211126264275332
humanresumes_losing,23918545.txt,7.663261604303789,202.70833549102056,0.03163626794024329,0.6047170524719693
humanresumes_losing,23933031.txt,8.0972079987808,273.843532706775,0.007274499767391214,4.770676769871883
humanresumes_losing,23951429.txt,7.210466468613203,148.1039664625034,0.008483058546993971,1.1361579992859776
humanresumes_losing,23955183.txt,7.833325238957627,228.06879223900853,0.02143970421107356,0.8318799742769424
humanresumes_losing,24001783.txt,7.459058168815537,175.954447294421,0.06430323201703232,2.215889430133679
humanresumes_losing,24020470.txt,8.211224644635747,296.36363927132646,0.03841650560813632,1.0960216546141897
humanresumes_losing,24038620.txt,7.569448028267306,189.94633011690257,0.05242324604197813,0.5898008906030636
humanresumes_losing,24103168.txt,7.5692062169366245,189.9144957205294,0.010561845357652592,0.40710922740611494
humanresumes_losing,24219583.txt,7.686535046606001,206.00492902932703,0.028053459757514068,0.8718755157943154
humanresumes_losing,24221960.txt,7.6585110801426985,202.04195270344036,0.028725466774399973,0.8743615742086696
humanresumes_losing,24285142.txt,8.097606411313457,273.91916737559376,0.030393902074189794,2.2742911735934577
humanresumes_losing,24322804.txt,7.6099150760748255,195.34967919274416,0.01637815543009824,0.779741092144188
humanresumes_losing,24349611.txt,8.403435904036725,338.59946982061496,0.020873336868405173,1.2130242088936987
humanresumes_losing,24361598.txt,7.50552990464402,181.71452142832314,0.008718941950872047,1.53970953613274
humanresumes_losing,24402267.txt,7.675978427559309,204.50303267953961,0.03922865187390576,0.7907521187800985
humanresumes_losing,24410405.txt,7.7591921132435315,216.64544791323752,0.05569411724668384,0.7012064084289327
humanresumes_losing,24412546.txt,7.224404061377746,149.5417033896394,0.12208097238695922,1.8657264482496219
humanresumes_losing,24416961.txt,7.407056165234234,169.72510471926412,0.03382176947136795,1.8494162279888169
humanresumes_losing,24455357.txt,7.439473668395381,173.58201525503563,0.01204958423093343,1.2595182606891737
humanresumes_losing,24516163.txt,7.5835853935911075,191.81681616036167,0.022426218991370074,0.5294121359668092
humanresumes_losing,24530382.txt,7.720680352846175,210.93875244787532,0.017501083367534143,4.1989707271498595
humanresumes_losing,24548333.txt,7.644656887961908,200.1110311465721,0.035590883125707545,1.672802884209095
humanresumes_losing,24550866.txt,7.706572016753976,208.88600346547753,0.021013168779049806,0.6557027118312521
humanresumes_losing,24574164.txt,8.258321235372753,306.19803947913266,0.019795656300011368,0.44004973917788887
humanresumes_losing,24580361.txt,6.998017940226746,127.82426677361903,0.009800526234225875,0.5260227810503576
humanresumes_losing,24588864.txt,8.240024127045299,302.33917748116147,0.02454797788799471,1.6764394830114089
humanresumes_losing,24589765.txt,7.71965936355544,210.78952477866102,0.019486912119828927,0.72743821935244
humanresumes_losing,24590489.txt,8.091446332118004,272.75206937478987,0.011016400643730712,0.40906227358620173
humanresumes_losing,24592627.txt,7.268058284396156,154.13581170697472,0.017543953942390302,1.8840495714021706
humanresumes_losing,24610685.txt,7.846978515929494,230.23741927547064,0.05656399213090249,2.2946443460652852
humanresumes_losing,24611721.txt,7.731771213046295,212.56661403611704,0.03243078672236989,0.5214497035985515
humanresumes_losing,24647386.txt,7.599179159490459,193.90136636422952,0.018432777216758758,0.31699609841543
humanresumes_losing,24647794.txt,7.580429234950549,191.39764055426025,0.04097206967139403,1.6703566132230883
humanresumes_losing,24670867.txt,8.006999329352206,257.24501844615236,0.02226273979008364,0.7512001221187047
humanresumes_losing,24677466.txt,7.562200273207873,188.99447809489087,0.018546586556677933,2.8593267106522653
humanresumes_losing,24679149.txt,7.641558108319984,199.68167186492414,0.016837143361789098,1.1603372005347514
humanresumes_losing,24703009.txt,7.845522238260077,230.0051314830825,0.030677604621926854,0.712377006802138
humanresumes_losing,24703983.txt,6.428200363346484,86.1154603410467,0.0264012347040115,0.7736365609054319
humanresumes_losing,24708621.txt,7.4145523466185175,170.60928415366394,0.021787147871300237,1.288853123996768
humanresumes_losing,24727739.txt,7.897397506645151,238.42595847692425,0.015805056457858256,0.8339080817951977
humanresumes_losing,24740005.txt,7.603193404282308,194.44164093527735,0.026758084442500475,1.873246383679348
humanresumes_losing,24763208.txt,7.867192788806897,233.4860892722294,0.020941154258325833,0.485563614518976
humanresumes_losing,24770846.txt,7.402300542054139,169.16655300943214,0.012020281119806133,0.738417352285119
humanresumes_losing,24799301.txt,5.802775197966426,55.82251417744131,0.06315978778023022,0.8553115816753407
humanresumes_losing,24817041.txt,6.874315082882487,117.32080644537047,0.03692405722486558,3.3148364652352265
humanresumes_losing,24828381.txt,7.848512715344989,230.48238996414614,0.02174878381248475,1.9149168416421762
humanresumes_losing,24833063.txt,8.175938802229204,289.20301894888195,0.02860862146790661,0.6272553962311701
humanresumes_losing,24854026.txt,7.221836620506427,149.27581348163392,0.03256064540315534,0.7285926454870457
humanresumes_losing,24889109.txt,7.667332816537436,203.28117601596293,0.020744790979520488,1.3776174501229814
humanresumes_losing,24905947.txt,7.7400691632105705,213.79275641353593,0.02475942538562379,1.5280263442031587
humanresumes_losing,24913648.txt,7.8219848114660095,226.28306565664582,0.03943229224246306,0.49955880915373935
humanresumes_losing,24964303.txt,7.333037023212812,161.23677512465287,0.03082621008524578,0.5391962862368215
humanresumes_losing,24967652.txt,8.064321934812599,267.67190949548944,0.023390049259186762,0.7174922907022869
humanresumes_losing,24977396.txt,8.115904454859352,277.415474552285,0.008536163251837517,1.1532565704407467
humanresumes_losing,24989856.txt,7.5362503163025485,185.6253989423641,0.014118949438216713,2.0330082132613185
humanresumes_losing,24994145.txt,7.508472327050061,182.08551216744993,0.015773803672844505,2.333519389283517
humanresumes_losing,25023614.txt,7.572933829427936,190.40582824800256,0.031190844437869965,0.7394069327625661
humanresumes_losing,25038571.txt,7.184519313262325,145.46409780263133,0.0191710201282821,1.4426013565431812
humanresumes_losing,25047127.txt,7.4832122323497625,178.92513182488005,0.035290418372000226,1.752409423060604
humanresumes_losing,25061645.txt,7.065691229173004,133.9630417681236,0.039917724179081474,1.3441347698451338
humanresumes_losing,25067742.txt,6.944584995576335,123.17665073005928,0.014875834691788705,0.9280196780045848
humanresumes_losing,25080805.txt,7.423258615961243,171.64197732093004,0.05880216178734663,1.7021432636735534
humanresumes_losing,25098739.txt,6.631999567977903,99.1815294623747,0.044085413081220166,0.5476797176144225
humanresumes_losing,25150191.txt,7.823534148586272,226.52620579553553,0.03503911716692478,1.5192805748155418
humanresumes_losing,25157655.txt,6.835611500470055,114.21525148413178,0.01059077923402036,0.5686303291939442
humanresumes_losing,25187733.txt,7.942470067346714,245.99242280766688,0.0390709542103881,2.767913903729299
humanresumes_losing,25258040.txt,7.763401114304813,217.2784246314088,0.016285126410001512,1.474693961754442
humanresumes_losing,25315791.txt,7.388620665689467,167.57006840828257,0.01224937081028013,0.66336619995776
humanresumes_losing,25328428.txt,7.847835058435802,230.37415412543697,0.016056235370485693,1.074045918513331
humanresumes_losing,25370801.txt,6.26344438890346,76.82182801853818,0.006448924356408194,0.33323201188445806
humanresumes_losing,25397102.txt,7.528827123137576,184.67274142217212,0.006268016320813932,3.283835095420678
humanresumes_losing,25422388.txt,7.218757570831592,148.9575636061707,0.027779590905498055,0.35535467651443026
humanresumes_losing,25425322.txt,7.815378728037005,225.24928682777283,0.028507772115811653,0.5072720818152149
humanresumes_losing,25482567.txt,7.023019315407701,130.05871957235036,0.026620747485833252,0.6875990433057058
humanresumes_losing,25525152.txt,7.01213875003092,129.08152794130584,0.034882886326786794,0.5363678109808565
humanresumes_losing,25543217.txt,7.922210690114046,242.56215908477884,0.01687278746563631,1.7624808361601643
humanresumes_losing,25547145.txt,7.876957909332817,235.07183922166763,0.022010574148996168,0.7097286307580547
humanresumes_losing,25561640.txt,7.499722289523868,180.98449415895232,0.016143448195584085,1.2711349532472471
humanresumes_losing,25608963.txt,7.974934917395089,251.59072325512514,0.012206660957516253,1.6245798024029645
humanresumes_losing,25624652.txt,7.443256244625217,174.03772397105158,0.033083743451393026,2.166322014744036
humanresumes_losing,25656981.txt,7.752431458371877,215.6325944611306,0.02178223368675458,0.5959663267169294
humanresumes_losing,25678238.txt,7.567965654136723,189.75125984240654,0.02853100529233883,0.8014556490398316
humanresumes_losing,25694422.txt,7.747299612752072,214.86692511253707,0.022506741819288578,1.7227544030284736
humanresumes_losing,25718772.txt,7.894231581060835,237.90331772673804,0.015541789726969601,0.5908135542774967
humanresumes_losing,25723793.txt,7.8445199932174,229.84540164219464,0.011265120254474499,0.6774898661326891
humanresumes_losing,25780596.txt,7.704032677630286,208.51865912504508,0.023825539382736186,0.8145256295237363
humanresumes_losing,25810233.txt,7.196139978113462,146.6405181112114,0.01067132859187644,1.1437564533966584
humanresumes_losing,25813953.txt,7.430816223257759,172.54348892551246,0.013075281639314519,0.4648500198284396
humanresumes_losing,25824789.txt,7.386298724930295,167.30059022978222,0.02281458124131115,0.8688115415518347
humanresumes_losing,25834360.txt,7.4826502735390985,178.8554504500041,0.027269346936364753,0.6035450426374757
humanresumes_losing,25846894.txt,7.654079296299199,201.42225668043463,0.02425362838826614,1.2760137307400214
humanresumes_losing,25862026.txt,7.558700461084305,188.5365549022249,0.01941854045838581,1.0570474390823161
humanresumes_losing,25919149.txt,7.788463782913128,221.08598804492377,0.01587307325737175,0.8042881212415551
humanresumes_losing,25923361.txt,7.820634668676496,226.07139823704355,0.01566286319953048,0.7435887874202091
humanresumes_losing,25949631.txt,7.8599199615490525,232.3120150985947,0.019320530813443596,0.6739964661243381
humanresumes_losing,25953797.txt,6.412210992223823,85.16631317802177,0.006373830716866311,3.127093433096177
humanresumes_losing,25959103.txt,7.388037860564371,167.50238884428086,0.06788277289171389,0.5369585366103986
humanresumes_losing,25974844.txt,7.60378490022711,194.5213771366657,0.03369402806567557,0.7541381192783617
humanresumes_losing,25990239.txt,7.617676612782923,196.40347054584254,0.05133925946146412,2.025960759071535
humanresumes_losing,26013403.txt,7.633251078355467,198.53520974555698,0.052084706261016196,0.5484292881036615
humanresumes_losing,26091595.txt,7.188246039509624,145.84034200787187,0.03760402073062272,1.55356497789934
humanresumes_losing,26127853.txt,8.183984663912067,290.82040029979646,0.022620970540747003,2.90639518150238
humanresumes_losing,26160200.txt,7.623498745979885,197.1976769207164,0.012342333400573469,0.4858570121648011
humanresumes_losing,26189601.txt,7.799896827406517,222.84500714240247,0.0681093774522411,1.319233164520282
humanresumes_losing,26231609.txt,7.64080779274061,199.5778485955664,0.018667825177337796,0.6287584622991998
humanresumes_losing,26234972.txt,7.518209945173865,183.31867399882125,0.05208233966790794,0.9441717098482462
humanresumes_losing,26279402.txt,7.522913226857333,183.9172802733794,0.040448855034468864,1.3254518464108151
humanresumes_losing,26291616.txt,7.621398857617677,196.9108582387135,0.030961231125930314,2.430821086913761
humanresumes_losing,26341645.txt,7.733962662305321,212.88974741578204,0.019778235552598698,1.230423909427547
humanresumes_losing,26410763.txt,7.384600949557462,167.10382532116435,0.010197298887718673,0.5863451504461767
humanresumes_losing,26425074.txt,7.755889902199725,216.15013127430024,0.05439291395159543,0.4706430312895516
humanresumes_losing,26456474.txt,7.452978551736271,175.2145231765001,0.02605982896743383,1.437595494996172
humanresumes_losing,26456899.txt,7.6496082330923505,200.79899426329624,0.029617821395679124,2.360979965175456
humanresumes_losing,26459032.txt,7.792129788566279,221.64849994676845,0.024911207969048346,1.4445699653117317
humanresumes_losing,26503829.txt,7.427389466739696,172.1341419293071,0.03364005237025026,0.3428821660362877
humanresumes_losing,26530575.txt,8.255184445556813,305.53300947828666,0.02638986137065541,1.1069860451863955
humanresumes_losing,26530696.txt,7.675397485396425,204.4207002988396,0.019899507276130934,0.6695425719202004
humanresumes_losing,26579709.txt,7.7440591672273875,214.38485288702356,0.027929451333901713,0.9599473362137891
humanresumes_losing,26581830.txt,7.77641485202824,219.24723709371162,0.021432196331501712,0.5942009630078131
humanresumes_losing,26585242.txt,7.456748110331165,175.67293262370154,0.015451008499717608,1.23354101898314
humanresumes_losing,26676567.txt,8.262125916290579,307.0066118445062,0.03603031791183996,1.5073170187114184
humanresumes_losing,26718039.txt,6.28518293485968,77.98814520609045,0.02527968759703681,1.3538446044365517
humanresumes_losing,26767199.txt,7.642860453115767,199.86200921400274,0.0289383540460224,0.7162786902511428
humanresumes_losing,26768723.txt,7.640920226639724,199.59340295006646,0.014730461399337437,1.9687197912119754
humanresumes_losing,26790545.txt,7.827552646521369,227.15805384038626,0.022274700823206466,0.769405134472565
humanresumes_losing,26801767.txt,8.141260986329193,282.3343759619966,0.04796042244422714,2.0046015763322975
humanresumes_losing,26896699.txt,7.512540928778894,182.59974353179976,0.023161310831622515,0.9214265144824573
humanresumes_losing,26908066.txt,7.669070730210698,203.52620216472994,0.022395235808810532,1.0255371823222705
humanresumes_losing,26932091.txt,8.034649924386233,262.2229095576674,0.010659801860978,0.9346026652589958
humanresumes_losing,26958533.txt,7.5351556948090295,185.4846120942986,0.05922335678150503,0.46948315266271434
