file,group,entropy,perplexity,rolling_entropy,sentence_entropy_variance,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
25070914.txt,Human,8.135177019941365,281.146255104187,0.0255847630316796,1.4669788433560669,0.3963963963963964,0.0501504513540621,0.4714714714714714,0.9096760067554464,0.9537620825633164
25200253.txt,Human,7.564240710139352,189.26196646510104,0.0293070293513859,0.7614626484737943,0.2849794238683127,0.3494845360824742,0.3528806584362139,0.966338666798488,0.9827383970630904
25452321.txt,Human,7.914614116620441,241.28829422358163,0.0291425038366888,0.584521665881465,0.2994505494505494,0.1266055045871559,0.3937728937728937,0.5652744348718827,0.9497731726971234
25588694.txt,Human,7.202729764311664,147.3118588637313,0.0662495794017579,1.677164605055924,0.4355670103092783,0.3212435233160621,0.5180412371134021,1.2982003648296714,0.9904765290672276
25676643.txt,Human,8.050393545752112,265.10012601294954,0.0225286109081565,0.5523119275984674,0.3093476798924008,0.0746971736204576,0.3958333333333333,0.6016540139951354,0.9562046606199672
25724495.txt,Human,7.990167807560726,254.2612515952813,0.014557854805217,0.8020528958831402,0.3540723981900452,0.2029478458049886,0.4276018099547511,0.7527569018616566,0.97548474952668
25729119.txt,Human,7.595447399837925,193.40045783052736,0.030052715525093,0.8546867109092318,0.4434931506849315,0.1134020618556701,0.523972602739726,0.6333989339096595,0.9730016881292782
25839123.txt,Human,6.541836071444794,93.17274363089312,0.0120375057451927,0.5189288368314107,0.5,0.0847457627118644,0.5714285714285714,0.6428571428571429,0.9366367535831902
25857360.txt,Human,7.611718202675614,195.59398613586896,0.0279191301320319,0.7853300820083204,0.3468634686346863,0.3020961775585696,0.4194341943419434,1.2040456871461986,0.9776139926468423
25873425.txt,Human,7.89868351973831,238.63858525927063,0.014618042889298,6.77685808862297,0.3903225806451613,0.3286637931034483,0.4559139784946237,2.2386326838923276,0.9612355918145364
25924968.txt,Human,7.660154711437458,202.27226590613023,0.0135422961563778,0.8949330470668246,0.3545918367346938,0.0754475703324808,0.4349489795918367,0.8827590802405662,0.9491249010208496
26071861.txt,Human,7.768571787257176,218.0585558013858,0.026108552862558,0.5733649993722237,0.3665389527458493,0.078005115089514,0.4400510204081632,1.039672271643324,0.9657493675004616
26125407.txt,Human,7.867097763529112,233.47071086640796,0.0874899303067254,0.3988783279527099,0.3485663082437276,0.3141831238779174,0.4023297491039426,0.8517230450567286,0.974203104125835
26167298.txt,Human,8.31234135982103,317.8806434977838,0.0170704005560717,1.2893753869769264,0.2993125330512956,0.061937533086289,0.3643574828133263,0.836630762670201,0.98335531636817
26330995.txt,Human,7.743166164089219,214.252193452962,0.033646851980576,0.785947514999703,0.3732227488151659,0.1175771971496437,0.4502369668246445,0.8203025158533466,0.9921634942786598
26496059.txt,Human,8.322213445123465,320.0632989674564,0.0185322530722,0.4901408483947332,0.4146525679758308,0.0544629349470499,0.4833836858006042,1.0725081391602622,0.9525079856133358
26671167.txt,Human,7.86866647140876,233.72471224874968,0.0959930062589325,1.5616766778499902,0.4761904761904761,0.086286594761171,0.5529953917050692,1.7565645194521955,0.9649218579142012
26673507.txt,Human,7.666343808382556,203.14186878938008,0.054227032507066,0.5252562307888143,0.444264943457189,0.0761750405186385,0.5250403877221325,1.3641407101590592,0.9672409820537178
26691587.txt,Human,8.087921252360339,272.0864407446029,0.0125000985440763,0.4775010412594049,0.4783821478382148,0.0167832167832167,0.5941422594142259,0.8768558006345045,0.9443370149775248
26750846.txt,Human,7.466478154658657,176.86173720995387,0.0139702930734893,1.3693532389796954,0.3368740515933232,0.4033485540334855,0.3990895295902883,0.8101690223104931,0.9792082330567186
26780935.txt,Human,7.808346317262412,224.15398184596935,0.0120327428055967,2.722530018851681,0.4622144112478031,0.2204585537918871,0.5500878734622144,1.4148938830126767,0.9501035575309345
26819872.txt,Human,8.298718619013236,314.8931619962981,0.0271401249495865,1.3873945239986711,0.3726606997558991,0.2910569105691057,0.4464285714285714,0.7984806700115796,0.9369913968973216
26829350.txt,Human,7.829834439656554,227.517615485546,0.0222949176474183,0.7595373496362174,0.3372093023255814,0.0893203883495145,0.4060077519379845,0.8158487559396778,0.9674350144488874
26942552.txt,Human,7.154910079869662,142.50908456665036,0.0087211664361597,0.806988183675753,0.2923538230884557,0.8481203007518797,0.3373313343328336,0.7128957988140965,0.9639715617564892
26975573.txt,Human,7.996931731142756,255.4561275003121,0.0181138969844568,0.5546016554204561,0.362511893434824,0.0419447092469018,0.439581351094196,0.971293568535186,0.9733925934865788
27000192.txt,Human,7.9052950024674224,239.73471131625135,0.0256863539615263,0.5358241293544709,0.3699421965317919,0.0936293436293436,0.4344894026974952,1.542447216989444,0.9721746073442582
27004930.txt,Human,7.480195496970196,178.5513828254023,0.0137784717274267,0.8075199621661864,0.39209726443769,0.0914634146341463,0.4711246200607902,0.7553397382518892,0.9777751487560302
27018550.txt,Human,7.047120181527749,132.24965802239333,0.0285430482776737,0.315785252674989,0.4337016574585635,0.1333333333333333,0.5331491712707183,0.4564452170802935,0.9630773626413616
27080812.txt,Human,7.492018254899103,180.02060743495275,0.025581837106245,0.3882773215197065,0.2998760842627013,0.0645962732919254,0.3853779429987608,0.6976712892160222,0.9827404991676796
27126818.txt,Human,8.145049417830908,283.0767435466168,0.019516752866375,0.7333998370689456,0.2898468519568916,0.3997728563316297,0.3448667044809983,0.650604302734858,0.9673304105646866
27164756.txt,Human,8.047124504585408,264.5001086222025,0.0316889847791859,2.071868877124033,0.3168851195065535,0.4826254826254826,0.3662297609868928,1.0831170543186968,0.967522147470073
27182111.txt,Human,7.959089010286816,248.84248534151007,0.115748797087792,2.3906760529370925,0.3442959917780062,0.1318228630278063,0.4254881808838643,1.5986301294173104,0.967564538105037
27257013.txt,Human,7.553016185482698,187.79517490096163,0.0223744078643985,3.140359645353024,0.2307067424857839,0.8478437754271766,0.2802599512591389,1.1091267473928654,0.9590465484914332
27295996.txt,Human,7.855112577168617,231.53918754326625,0.0264102085201646,1.9208987972588816,0.3945885005636979,0.0429378531073446,0.4577226606538895,1.218979511254936,0.9761661396568542
27372171.txt,Human,8.374599369072207,331.8987461723105,0.0356661196012366,0.6615446196994779,0.3397683397683397,0.0482936252414681,0.4237942122186495,0.700249184834868,0.9730939479143352
27409087.txt,Human,8.157601668126379,285.55041441388556,0.0348957218124441,1.310079206547439,0.3464566929133858,0.0686119873817034,0.4275590551181102,1.116596291223715,0.985660126809112
27536013.txt,Human,7.456554618967924,175.64937330247213,0.0154948778476324,1.258996434453753,0.3175230566534914,0.1915455746367239,0.3860342555994729,0.862073456305901,0.9553633601091002
27710853.txt,Human,8.154446924993843,284.92668315478954,0.043814909033104,1.0537346750724217,0.2649687220732797,0.1864937388193202,0.3355674709562109,0.904980063935238,0.9608459236262644
27798860.txt,Human,8.209842011149988,296.07974975130736,0.0268580868692373,0.6741323427318429,0.3757183908045977,0.0640287769784172,0.4389367816091954,0.7286229660997406,0.96166142959276
27917969.txt,Human,7.625221123908139,197.43324420567905,0.0362232232071408,0.2019427637257783,0.2080536912751678,0.847647498132935,0.2416107382550335,0.7010669638643313,0.9759003368885006
28005884.txt,Human,7.214448013878522,148.51326786088487,0.0275086221609543,0.6084039121942737,0.3463497453310696,0.1788756388415673,0.4040747028862478,0.6121046017562435,0.9894127385536148
28013287.txt,Human,7.700284597028035,207.97763667576407,0.0266892808207157,0.5973869002084611,0.3472750316856781,0.1041931385006353,0.4271229404309252,0.6775124717817813,0.9644259970644432
28063132.txt,Human,7.288622975046731,156.34865248992193,0.0175156963468992,1.046041138206205,0.514792899408284,0.1964285714285714,0.5976331360946746,0.7566275220348462,0.908461868742168
28165687.txt,Human,7.834150239343101,228.19924992054712,0.0172406115442502,4.58463483836703,0.4171855541718555,0.0574282147315855,0.4931506849315068,0.7994503008758802,0.9657083653670854
28359817.txt,Human,7.73912916417042,213.6535034708124,0.0222510225913389,1.765212732191233,0.316301703163017,0.0695121951219512,0.4148418491484185,1.1150265192987163,0.9736124717831957
28396528.txt,Human,7.316825525928828,159.43510654932234,0.0275688100764396,0.5235099591613364,0.2260569456427955,0.6715643906655142,0.2640207075064711,0.8931507715603135,0.9854858006469164
28471099.txt,Human,7.563664616301754,189.18640587673036,0.0470591379394974,2.1978760212783515,0.2622180451127819,0.2285983066792097,0.3295774647887324,1.2179654542837828,0.9617160392139492
28505854.txt,Human,8.186315018310614,291.2905358610664,0.0192667036108716,1.0354498204274971,0.3642732049036777,0.0894736842105263,0.4334500875656742,0.6178021073250707,0.9810366515546024
28642819.txt,Human,7.834102793495319,228.1917452653459,0.0166136679845579,0.7596098404796281,0.4070080862533692,0.1202702702702702,0.5175202156334232,0.7422163545239708,0.9502627614573476
28745844.txt,Human,7.733181648906302,212.77452920057388,0.0136130535289454,1.6969948860656838,0.3993808049535604,0.1987577639751552,0.4643962848297213,0.5887389077674691,0.9514769538535998
28756444.txt,Human,8.093383156675376,273.11848615322737,0.0194183591258486,0.3400180774154215,0.4048780487804878,0.0811339198435972,0.4897560975609756,0.5598236053756598,0.9774864360631283
28772892.txt,Human,7.889080571129164,237.0554203857075,0.0182126519727754,0.5998178527665278,0.3871331828442438,0.0520361990950226,0.4729119638826185,0.5361619162760686,0.9555492682256206
28831378.txt,Human,7.441233450670726,173.79387772292492,0.0314103752158493,0.579411381114853,0.3510028653295129,0.0919540229885057,0.4154727793696275,0.8050904910689548,0.9825827818948504
28933005.txt,Human,7.54419213269294,186.6500561850255,0.0359214721241476,0.2034444229176784,0.2866603595080416,0.5232227488151658,0.3339640491958373,0.992589126188008,0.971705227274244
28939941.txt,Human,8.078153071690425,270.25042409137814,0.0422411895180146,1.1817804802677512,0.4163742690058479,0.1582649472450175,0.4853801169590643,1.1125787522127075,0.8839192219647566
28969385.txt,Human,7.763819907874088,217.34150658075828,0.0444486022195,0.6010804638516318,0.4495798319327731,0.0393258426966292,0.5196078431372549,0.8363221124848468,0.9919463914387806
28973180.txt,Human,7.922520800587778,242.61430395876624,0.0440789035317273,0.9606929410243518,0.332520325203252,0.0838762214983713,0.4138211382113821,0.6221438008875025,0.9307620043473792
28974459.txt,Human,7.7779693791309,219.4836068400372,0.0356731073974424,1.9393837444448576,0.4105571847507331,0.1205882352941176,0.4926686217008797,1.170204035628153,0.9648012205339744
28989677.txt,Human,7.824877424269206,226.7372197923656,0.0230467974693194,5.259840232433338,0.4106412005457026,0.1641586867305061,0.4815825375170532,1.3350628135126588,0.9756327223839054
29134372.txt,Human,7.944220954436822,246.29114596641355,0.0258323570757217,0.7461213718594504,0.4782034346103038,0.0370860927152317,0.5587846763540291,1.2272595508430777,0.9696426045120912
29149998.txt,Human,7.768934632326679,218.11340552371195,0.0154175689090785,0.6625775446623318,0.4011976047904191,0.0555555555555555,0.5014970059880239,1.0258543032597256,0.9671928090854148
29167286.txt,Human,7.487671453408349,179.4790264638864,0.0245376202684595,1.96542191695386,0.3199481865284974,0.448051948051948,0.3769430051813471,1.0102535574680287,0.9753456139903778
29297973.txt,Human,7.603974972461149,194.54700663378543,0.0276393267645023,0.7110293015011175,0.3872919818456883,0.0652503793626707,0.4659606656580938,0.8346213200536289,0.9593971833147164
29415426.txt,Human,7.140757032142665,141.11788485775568,0.0175396112435163,2.8706803540388153,0.5141955835962145,0.0444444444444444,0.5962145110410094,1.4375781167818398,0.9260553831825894
29449419.txt,Human,7.818808069687493,225.78534992270312,0.0172541182364971,0.7034821288392203,0.4681818181818182,0.1793313069908814,0.5545454545454546,1.2822100062002324,0.9558620493792568
29639533.txt,Human,7.775826941384204,219.15791015988333,0.0154842853940902,3.307351614537594,0.3875162548764629,0.1316818774445893,0.4655396618985695,1.021666322593635,0.9547321951936788
29775391.txt,Human,8.050222426563549,265.06868414411457,0.0601025268647829,0.9558225886619452,0.3512605042016806,0.3249158249158249,0.4151260504201681,1.2582657114470164,0.9597319435452936
29784524.txt,Human,7.882392356854438,235.95899459688428,0.0224773689360643,0.5662311261724642,0.4415041782729805,0.13268156424581,0.5334261838440112,0.8108686305601492,0.958021300802586
29797594.txt,Human,7.6564781137691265,201.75744681626864,0.0213426620840641,0.5282586799442118,0.2944099378881987,0.3163138231631382,0.4049689440993789,0.9564519501154116,0.973245168124537
29865476.txt,Human,7.833452609312376,228.08892850101384,0.0253112708109059,0.5462469114342252,0.3977832512315271,0.0654320987654321,0.4876847290640394,0.6841270251523605,0.9692675532314972
30397268.txt,Human,8.371163385594222,331.10922264680664,0.0154038513010149,0.3363890424982687,0.4007299270072992,0.029992684711046,0.4821037253469686,0.6952341562434976,0.9639962737786394
30862904.txt,Human,7.824933776027305,226.74607633525156,0.0132866190206328,1.0369519858353284,0.3884711779448621,0.0427135678391959,0.4598997493734336,0.9565240090309876,0.979510055218036
30864828.txt,Human,7.4734603327410305,177.71976551608958,0.0353259511653657,0.9724520554466208,0.375609756097561,0.2724306688417618,0.4357723577235772,0.8869961942993727,0.9691007402062436
30990885.txt,Human,7.324452800467543,160.28024394963606,0.1465291459856462,2.610765903014687,0.3892473118279569,0.550755939524838,0.443010752688172,1.4061276796404496,0.9664162741940044
31042953.txt,Human,7.719522610973737,210.76954505686837,0.0521744427455857,2.8491769404955862,0.4097633136094674,0.072700296735905,0.5,1.5409435107599037,0.9561395897243068
31199035.txt,Human,6.451648333306332,87.5265216664084,0.0810019673923525,1.974987364746792,0.150066401062417,0.9001331557922769,0.1845949535192563,0.8156853184517788,0.9884198274747884
31211074.txt,Human,7.896664463251684,238.3048433599639,0.0247593410712968,0.5985762180720822,0.4645669291338583,0.1058451816745655,0.5622047244094488,0.937402853841078,0.9683362491319408
31217840.txt,Human,8.1412553194601,282.3332669619922,0.0205158026943505,9.166995717535768,0.3485714285714286,0.0608011444921316,0.4292857142857142,1.5119178336517782,0.980452545597265
31273310.txt,Human,7.655396686076403,201.60626841088884,0.0287175645451652,1.651356974768173,0.3833560709413369,0.2339261285909712,0.4624829467939972,1.526037240110414,0.9241520351672972
31292364.txt,Human,8.028582695313839,261.12245124245055,0.0421343061408175,3.536050407270371,0.4548969072164948,0.0878552971576227,0.5360824742268041,1.0145310850812823,0.9276654314840866
31813535.txt,Human,7.94820399781589,246.97205475939023,0.0181580958079405,1.7648849806381393,0.3889541715628672,0.0518256772673733,0.4735605170387779,0.8513469657272725,0.9569056870092072
31948488.txt,Human,7.565397990877216,189.41384686558172,0.0255069070569268,0.7385370754403644,0.3908794788273615,0.0522875816993464,0.4837133550488599,0.9921023507943716,0.9685789406110604
32042584.txt,Human,7.512950322959737,182.65156729079055,0.0125771211283568,1.7707239588648718,0.4215885947046843,0.0674846625766871,0.5193482688391039,0.6752287743688178,0.9506139695399948
32441790.txt,Human,7.529220323951052,184.72308010515897,0.014730614005614,0.9886066572082056,0.5,0.0456431535269709,0.5557851239669421,1.226503512303689,0.9791647086555616
32517106.txt,Human,8.005387505266532,256.9577767420826,0.0438234867559374,0.5893922182470418,0.37435367114788,0.3430051813471502,0.4415718717683557,1.0536568412284069,0.9670635706707252
32563518.txt,Human,8.14585548220843,283.234948730979,0.0301556763394376,2.4084087635363782,0.3713784021071115,0.0800351802990325,0.4363476733977173,1.1094993855721578,0.944745507062711
32651555.txt,Human,8.08628121826874,271.77731269761597,0.0412105773478948,1.8017994036703888,0.4303030303030303,0.0825242718446602,0.4951573849878934,1.2477905988359297,0.9832983824270308
32799518.txt,Human,7.929136555392393,243.7294132001409,0.0133707461747162,0.2973993499129727,0.2503217503217503,0.8350515463917526,0.2985842985842986,0.5709964537506367,0.95610464144596
33023370.txt,Human,8.058294482904559,266.555932850173,0.0262972424368662,2.2864518478902767,0.4100719424460431,0.1237980769230769,0.5071942446043165,0.8612939951562043,0.9814653633039754
33141415.txt,Human,7.419727966011904,171.22243833545744,0.0908440995107603,2.2377546589780777,0.4865470852017937,0.0405405405405405,0.5582959641255605,1.0034561255022294,0.9889194939062136
33424600.txt,Human,7.583179392699107,191.7628429788084,0.02899608701741,1.1018997734014182,0.2131398013750955,0.6870696250956388,0.2643239113827349,0.5889696068760366,0.9801459709831474
33627938.txt,Human,7.771640289344451,218.52284326037469,0.0365971750774001,3.028703033985299,0.3443877551020408,0.110732538330494,0.4030612244897959,1.714552787498779,0.9743428009310664
33685988.txt,Human,7.3603915513193074,164.32310657027568,0.0169256740044687,3.2353445191872936,0.3641975308641975,0.4024767801857585,0.4243827160493827,1.6638672477415366,0.971667088321962
34185495.txt,Human,7.809758465303363,224.3734971046312,0.0266955836757483,4.7837109747241815,0.3812664907651715,0.1904761904761904,0.4274406332453825,1.5011576071932249,0.9926780467512571
34198885.txt,Human,7.739231254263744,213.66862286697813,0.0233315625158162,0.7368819721841597,0.4196428571428571,0.0761194029850746,0.5163690476190477,0.6356043311270696,0.9924367045989494
34252537.txt,Human,8.207918620632844,295.68528139575034,0.0275528998667746,0.7645906868309827,0.3708040593286495,0.0836591086786552,0.4371584699453552,1.378096979923647,0.957372540392493
34465087.txt,Human,7.97983836493648,252.44728735724772,0.0182236784277874,0.4459503691435321,0.4151162790697674,0.2272727272727272,0.4860465116279069,0.685374966274456,0.9745874354333274
34511655.txt,Human,7.595356388409651,193.38825767996548,0.0230011022682503,0.3418180996604803,0.3626666666666667,0.053475935828877,0.4386666666666666,0.5188018485170338,0.954052027218236
34689720.txt,Human,7.503440483823208,181.4515391021401,0.0346242742887921,1.2253233253192035,0.3333333333333333,0.069164265129683,0.4410919540229885,0.7707394518907582,0.989046308195965
35121930.txt,Human,7.768159215886741,217.99620592691275,0.0287347859355817,0.5599500476648246,0.3845126835781041,0.1244979919678714,0.472630173564753,0.5075638649472466,0.959162730945774
35172961.txt,Human,7.87916567542699,235.4318466566096,0.0726074396174133,2.703557822234259,0.4470426409903714,0.1834482758620689,0.484181568088033,2.3224427646999555,0.9775623731223164
35344611.txt,Human,7.768625783763022,218.0667173463385,0.0339461270277015,1.419367823911274,0.366751269035533,0.0254452926208651,0.4619289340101523,0.7492419469878914,0.9605006421691538
35389360.txt,Human,8.189852975200516,292.0057514908337,0.0502572118478878,1.4175141625607004,0.3064133016627078,0.1395717684377478,0.3768804433887569,1.755209180229081,0.961284649366304
35421497.txt,Human,7.479541555872545,178.470467853664,0.0131373841694128,0.9237769926373504,0.4883720930232558,0.0509554140127388,0.5898520084566596,0.6143330221623757,0.9193485441406364
35554162.txt,Human,7.68301902419933,205.50348137948592,0.0146184627132279,0.3732622298039624,0.4175491679273828,0.054628224582701,0.5083207261724659,0.5219048541502834,0.9746909241591234
35571205.txt,Human,8.206586231547375,295.41232975758436,0.0166049489544336,0.3004712005560593,0.4083570750237417,0.0570884871550903,0.4919278252611586,0.5598752763913325,0.9512804424417656
35990852.txt,Human,8.031701671185338,261.68758497029995,0.0262793553885102,1.5629933786571617,0.2591362126245847,0.1497005988023952,0.3448504983388704,0.7335691523117954,0.9823967236614718
36107065.txt,Human,7.877728223257107,235.1973872115107,0.0911009280756332,3.603443093120694,0.3315508021390374,0.1700133868808567,0.3943850267379679,2.543487994310047,0.996113810954218
36149549.txt,Human,7.928868278075311,243.68409454855976,0.0103420550276386,0.9839067458090152,0.4854838709677419,0.0323624595469255,0.5725806451612904,1.260374120663171,0.9660119252581116
36425270.txt,Human,7.672271785881974,203.9782880135155,0.0424399583653246,0.8545944871131421,0.4285714285714285,0.0369181380417335,0.512,0.7648502075570092,0.98783558729029
36625776.txt,Human,7.795666403854566,222.19251447742977,0.0221388472969905,0.4608186935913769,0.331013916500994,0.1434262948207171,0.4025844930417495,0.6096948215331376,0.9600967042428732
36727173.txt,Human,7.789726457804451,221.2795715235408,0.0473659095842736,1.0795763485316263,0.461890243902439,0.0658499234303215,0.549618320610687,1.2624617654747976,0.9356892869484884
37201447.txt,Human,7.575488977616555,190.7433536291439,0.0147349516368279,0.5308925131153129,0.3402597402597402,0.375,0.4103896103896104,1.077107823348689,0.9530940438025678
37472265.txt,Human,7.161090874384218,143.12093173033534,0.0259612380346296,0.8616014116156304,0.2860927152317881,0.5431606905710491,0.3298013245033112,1.3462073049701833,0.9757277374513744
37560528.txt,Human,8.037711297082998,262.77993260067666,0.0170959926550639,0.5588001159566406,0.3169354838709677,0.0573505654281098,0.4161290322580645,0.5646273979156212,0.977355386261732
37913536.txt,Human,7.404296792976019,169.40079006013605,0.0311875758782599,0.6643256472883324,0.3049932523616734,0.2706359945872801,0.3697705802968961,0.6136852398546093,0.9628052905181342
37997506.txt,Human,7.882996643026655,236.05784890750752,0.0147398583758011,4.081499945362989,0.3220675944333996,0.1015936254980079,0.404572564612326,1.258170983758803,0.9852311794250642
38115035.txt,Human,7.879824141351596,235.53932552573332,0.0258952472370116,2.4549590992183075,0.3639751552795031,0.1357409713574097,0.4546583850931677,1.095951966161933,0.9694070476960844
38355831.txt,Human,7.128740554364458,139.9473689982636,0.0823881873658499,0.482597041676799,0.277337559429477,0.3116057233704292,0.3534072900158478,0.6100161197212343,0.9732925762274176
38650096.txt,Human,7.111249181449441,138.2608779349536,0.0099515274264656,0.6582007919323386,0.5472972972972973,0.0408163265306122,0.6317567567567568,0.611551810755933,0.9586592759544724
38750659.txt,Human,7.455980364153708,175.5794711934111,0.0560291901920203,1.2071207411605251,0.4013490725126475,0.1184433164128595,0.4569983136593591,1.2483304457679014,0.986052356447766
39082090.txt,Human,7.781966875182816,220.0926070117032,0.0303702702038951,1.0044675354940042,0.405777166437414,0.24,0.4539202200825309,1.120640962426804,0.9550259519083028
39247950.txt,Human,7.6017059285641055,194.24126721790984,0.0224681745035471,4.086658741933817,0.3518005540166205,0.0972222222222222,0.4238227146814404,1.324955946105255,0.9965469041887316
39295103.txt,Human,7.576564554785648,190.8856121702883,0.0346359494057447,0.5258251600664179,0.4116693679092382,0.1300813008130081,0.4846029173419773,1.0176868275601347,0.9758817292506096
39608848.txt,Human,7.761792603048025,217.0363082988716,0.043593951361502,0.9103637609600164,0.4622222222222222,0.0222882615156017,0.5481481481481482,0.7714714527114338,0.9500144277212778
39650734.txt,Human,8.110556608723044,276.38904212215994,0.0227873664445277,3.935014065804362,0.4389965792474344,0.0194508009153318,0.5342465753424658,1.4753617829849186,0.9889557375417344
39718499.txt,Human,7.02191553757565,129.95925223826876,0.0093352409112248,2.260952603153379,0.4837662337662338,0.0915032679738562,0.5681818181818182,1.8645557001448705,0.9728565902663944
42487883.txt,Human,7.622610651704012,197.07632332145977,0.0146838699054382,1.181507976713586,0.4117647058823529,0.062200956937799,0.5023847376788553,2.082207146379236,0.9877826356599444
43752620.txt,Human,7.8922691126912285,237.5799227439555,0.0483290843518162,0.4543268492764766,0.4092409240924092,0.0815876515986769,0.4642464246424642,0.7152418148681533,0.984946452678424
45656814.txt,Human,7.424091884484268,171.74114253916875,0.0149166580257587,0.356649511328854,0.3246376811594202,0.0813953488372093,0.427536231884058,0.5725069318010292,0.9713756823010182
45987048.txt,Human,7.849819973621731,230.69132986617944,0.0105927966040415,0.2259725357216036,0.4504504504504504,0.0193548387096774,0.528957528957529,0.4595686911772697,0.956201838958459
46260230.txt,Human,8.317047672129029,318.91931651836836,0.0208277275366607,0.5136432024638364,0.3756694720734506,0.0559386973180076,0.4674827850038255,1.0457458866154747,0.9639268211850912
49127329.txt,Human,7.921902292008542,242.51031325919084,0.0211091153173475,1.1047039559812095,0.3330365093499555,0.0642283675289919,0.4033837934105075,1.1152025958463396,0.9666464067672212
49285644.txt,Human,7.897019917554862,238.36356465280753,0.0426565867826577,0.7910882407650708,0.4227848101265822,0.0710659898477157,0.5088607594936709,0.8302524617178297,0.9455536723488248
49325370.txt,Human,8.225555485631478,299.32220246233993,0.0193546754339573,0.4967755465238332,0.4246305418719212,0.1006910167818361,0.4916256157635468,0.7379938483320705,0.9640991260770084
50219114.txt,Human,7.634988988908419,198.7745148863385,0.0146313522624524,0.3378417460943214,0.3835078534031413,0.0577427821522309,0.4594240837696335,0.5757052004214618,0.9575362845379116
50328713.txt,Human,8.065872892153973,267.9598226939683,0.0210341677130483,2.492055490409348,0.3134953897736798,0.4223341729638958,0.374685666387259,1.5534363863721263,0.9967720522783834
51363762.txt,Human,7.960368437921865,249.06326461791363,0.0427036316952747,0.9369451031140484,0.3869047619047619,0.1153081510934393,0.4603174603174603,0.6860175968623138,0.9663494234815688
52252936.txt,Human,7.927277641866384,243.415569925122,0.0449448666817584,1.4482816733924666,0.4155495978552279,0.1115591397849462,0.5053619302949062,0.973804626432636,0.9798667497323408
52618188.txt,Human,7.867981696889341,233.61380124853557,0.0254702815145607,1.312027342106436,0.3403614457831325,0.1619718309859155,0.4056224899598393,1.0258257702903346,0.9544105299468224
53129155.txt,Human,7.492482665734475,180.07856630772585,0.014829169665039,0.698482970470326,0.3508245877061469,0.4210526315789473,0.4107946026986507,0.7595274674465043,0.9831764783550818
53227466.txt,Human,7.686576619968506,206.01086544745252,0.0194115283841175,2.1895589149512222,0.3403755868544601,0.1823529411764705,0.4213615023474178,0.850153583801207,0.9640506040913442
53265899.txt,Human,7.94563793970825,246.53316687754577,0.0339092981582796,2.6315525059510425,0.4016018306636155,0.2064220183486238,0.477116704805492,1.120242488422274,0.965610308945506
54232810.txt,Human,7.916369559495031,241.58206775425788,0.0299558498592692,0.8361534761190701,0.4597875569044006,0.0289193302891933,0.5553869499241275,0.9190879077920636,0.9618821009478112
54421668.txt,Human,8.082279794275047,271.0245621190858,0.0173025121506307,1.6868787930805298,0.2983388704318936,0.35395874916833,0.3634551495016611,1.2793989135114434,0.9704092816169666
55500538.txt,Human,7.304072163028339,158.03191817795803,0.0233430043531217,0.5244589107072447,0.3035460992907801,0.8122332859174964,0.3446808510638298,0.6484126348679666,0.9608329953858998
56520872.txt,Human,7.23063456074524,150.18891866929076,0.0133862710393765,0.484423815826671,0.2811244979919678,0.4845637583892617,0.3293172690763052,0.6374974495489938,0.96496091467846
58208591.txt,Human,8.240994447061988,302.5425915255152,0.0224381424483162,0.7974457883861102,0.3158227848101266,0.0982256020278834,0.3911392405063291,1.0552110580043323,0.968634684042616
58708773.txt,Human,6.69883140609813,103.88412571651372,0.0294140865493142,0.6860475338512478,0.4347826086956521,0.1075697211155378,0.5454545454545454,0.7609080632937953,0.9737315237625496
58915642.txt,Human,7.610316131788672,195.4039921234526,0.0177883615674371,4.2540018097519985,0.3289473684210526,0.633245382585752,0.3881578947368421,1.1622694994146463,0.9956424781352476
59450123.txt,Human,7.675130501441338,204.38287387271308,0.0201946286922592,1.113414119120684,0.3124312431243124,0.1367144432194046,0.3971397139713971,0.6257297177060934,0.9826540148415976
59962788.txt,Human,7.978547441989105,252.22149865805696,0.016583043533436,1.2559293058142251,0.4604715672676838,0.0250347705146036,0.5464632454923717,0.9907184665332996,0.9829244175252068
61065616.txt,Human,7.653469925855259,201.33719722690364,0.0500213849878863,0.6028768554895594,0.4311183144246353,0.1300813008130081,0.5089141004862237,0.870099518137966,0.9310193772497956
61319162.txt,Human,7.742732390894893,214.18778421503475,0.032121048752095,7.147958481344959,0.3529411764705882,0.1639871382636656,0.4128342245989305,1.4374007932865036,0.9984594201088306
62184086.txt,Human,7.05507403935562,132.98078964379516,0.0239159960644196,0.8510275244021399,0.4513274336283185,0.2670623145400593,0.5398230088495575,0.7418747103220821,0.9634117443535636
62809577.txt,Human,7.340778486919706,162.10429288336337,0.0215668127247079,0.7606963475190383,0.4273127753303964,0.165929203539823,0.5022026431718062,0.8228950510948785,0.9744693210043314
63145386.txt,Human,7.9452691986039055,246.47016305962697,0.0335560034917488,0.7838622905788797,0.4602698650674662,0.0240601503759398,0.5337331334332833,0.5772946799817039,0.9844410346878488
65325317.txt,Human,8.026317765683944,260.71282900355,0.021492467344538,1.4587879152398942,0.2859327217125382,0.6232771822358346,0.3340978593272171,0.8420189724904746,0.9637546931812712
