file,group,entropy,perplexity,rolling_entropy,sentence_entropy_variance,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
18176523.txt,Human,7.698140932006913,207.6688373043659,0.0152967156669203,1.1950671368053742,0.4470198675496689,0.0516666666666666,0.5232558139534884,1.1419836624648383,0.9883967263005122
18187364.txt,Human,7.841158697484507,229.31051447626976,0.0224333632208056,0.5367319634645176,0.3281519861830743,0.0536332179930795,0.38860103626943,0.9426207723011948,0.9863504859785877
18198627.txt,Human,8.108033871223428,275.9061627091261,0.0245616665274284,0.546337801869247,0.4012806830309498,0.0235294117647058,0.4823906083244397,1.1004239432645069,0.9596757255229518
18208580.txt,Human,7.77268398530092,218.6809875103701,0.0111993224562341,0.970101484079959,0.3797634691195795,0.3359683794466403,0.4467805519053876,1.003354683443679,0.9557384094527512
18227306.txt,Human,7.752148165542046,215.59025621992143,0.0274522700819664,0.4847927933838893,0.4295874822190612,0.0927246790299572,0.5064011379800853,0.9946321223822164,0.9489454561549714
18236085.txt,Human,7.502972931851217,181.392743392197,0.0346386899307448,0.5549991520948951,0.3533519553072625,0.0658263305322128,0.4399441340782123,0.789580745772509,0.9723078381978428
18242317.txt,Human,7.665730879520979,203.05558231494172,0.0405677893880596,1.522889834347657,0.4446177847113884,0.0766823161189358,0.5070202808112324,1.284102940918863,0.988044062813145
18268860.txt,Human,7.55853687534005,188.51517814325695,0.0230557800346596,1.1504522714316487,0.4189944134078212,0.0560747663551401,0.5251396648044693,0.6807853411706112,0.9979644006132696
18278509.txt,Human,6.97113018958236,125.4640465964859,0.0515262526760015,1.0363658865880885,0.4982935153583617,0.2233676975945017,0.5494880546075085,0.9819563343647648,0.9742505330468564
18293620.txt,Human,7.69090891383473,206.6304288181097,0.0256569684598113,1.3674818245539362,0.3188235294117647,0.3903301886792453,0.3941176470588235,0.749482866698131,0.964129579182546
18297650.txt,Human,8.274464685413996,309.64357171831983,0.0207666353749238,1.0739186328240766,0.3323239969719909,0.0879454131918119,0.4140802422407267,0.5820000960023087,0.9517792597327251
18301617.txt,Human,7.500152099388144,181.03842136277024,0.0319992670882882,1.117354020633989,0.363499245852187,0.350983358547655,0.4042232277526395,1.7437959177958933,0.9576167640151144
18311419.txt,Human,7.698170461869344,207.67308802595593,0.0079313934391881,0.3411168088234861,0.4512635379061371,0.0307971014492753,0.5595667870036101,0.573921482549227,0.9638715079651792
18316239.txt,Human,7.948270365884693,246.9834164365858,0.0269984905559093,0.3741865167233009,0.4332892998678996,0.0423841059602649,0.523117569352708,0.5228687496909186,0.9699978163470838
18319061.txt,Human,7.555415263871981,188.10772200310595,0.0232313886836596,2.1822205358612408,0.4130105900151286,0.1411229135053111,0.4720121028744327,2.041320752564906,0.931051179928575
18328743.txt,Human,6.7773461169086495,109.69440383376794,0.041076060993226,1.9872653064771637,0.4583333333333333,0.134453781512605,0.5916666666666667,0.863602236871473,0.9292769260752022
18334783.txt,Human,7.391452908402655,167.89935855898884,0.022889437120116,1.0129110812478437,0.3494539781591264,0.1533646322378716,0.4290171606864275,0.8232798026068201,0.983137234819736
18354623.txt,Human,7.894274216124346,237.91034843846165,0.0132164834262606,0.5637241752507195,0.4197384066587395,0.0381406436233611,0.4768133174791914,1.0860831382026574,0.9546775829467884
18365443.txt,Human,7.8528687867257565,231.17935985422727,0.0253999166194977,0.556696674382546,0.3800243605359318,0.0354090354090354,0.4738124238733252,0.7874701026064527,0.9635448377649308
18365791.txt,Human,6.857783771009042,115.984143264238,0.0054695158426582,0.4130872079364882,0.6122448979591837,0.0412371134020618,0.7193877551020408,0.4852615860619696,0.9840818774562592
18368613.txt,Human,6.899875650693405,119.4179295585923,0.0259151693289695,2.0910442473829765,0.4752475247524752,0.0598006644518272,0.5643564356435643,1.0686837823402715,0.9844589055030732
18422164.txt,Human,7.898888769408618,238.67253836363983,0.0207473918867774,2.162357236667571,0.3835946924004825,0.0810157194679564,0.4680337756332931,1.036280684945559,0.9815124786601496
18436190.txt,Human,7.731844794454523,212.57745579354477,0.0165677034093858,1.4297631977284957,0.4193061840120664,0.0847201210287443,0.4856711915535445,0.7406405600838831,0.9759602054270936
18442517.txt,Human,8.112117285967106,276.68819577235934,0.0238925652650696,2.627532643151565,0.3926897844423617,0.0751173708920187,0.4564198687910028,0.9456386539498614,0.9655457164883864
18448085.txt,Human,7.33984971585788,161.999967769815,0.0170393403488186,2.1244780775051084,0.4590909090909091,0.0365296803652968,0.5295454545454545,0.9395611313891316,0.976160505893112
18457785.txt,Human,7.6431627151376444,199.9038871037272,0.0531745664937549,0.5517134362549309,0.3094034378159757,0.3738601823708207,0.3690596562184024,0.7942424036296006,0.970621926433423
18460045.txt,Human,6.323656932407701,80.0959245718211,0.0253280286694656,1.4467916704875194,0.418103448275862,0.1434782608695652,0.4612068965517241,0.926384371467535,0.9470206688350652
18472240.txt,Human,6.15381540829354,71.20049708646373,0.0086097662322431,0.5757969927064119,0.3804878048780488,0.4975369458128079,0.448780487804878,0.5132027499199894,0.9817886124680024
18480859.txt,Human,7.214960860869229,148.56607051105095,0.0288552659567399,0.473544255134506,0.3029100529100529,0.4615384615384615,0.365079365079365,0.6531361697352902,0.9233186913030909
18484846.txt,Human,7.852834990103459,231.1739443022413,0.0209101747772745,1.55133844625912,0.3883116883116883,0.1848958333333333,0.4675324675324675,0.7181886800710211,0.965867555139113
18501746.txt,Human,7.052582097816455,132.751292546178,0.0068830931858442,0.0730687534598063,0.4406332453825857,0.053050397877984,0.525065963060686,0.2889834586938949,0.9380224546283564
18509268.txt,Human,7.379418958318832,166.5046846614194,0.0175635617128859,1.8328495252800712,0.3777429467084639,0.040880503144654,0.4529780564263322,0.800286492934944,0.9732675643672608
18525641.txt,Human,7.631387985846747,198.27898738589985,0.0151164304204979,1.6414752896528988,0.3721854304635761,0.0571049136786188,0.4569536423841059,2.001913562005313,0.9723869221588576
18557164.txt,Human,7.814049144786883,225.0417934148801,0.014643480455053,0.9019159375366972,0.4115805946791862,0.2637362637362637,0.4898278560250391,0.822786907634119,0.9429192037902924
18569929.txt,Human,7.469513370207391,177.23421965674328,0.0216215125321337,1.027711461752009,0.441233140655106,0.081237911025145,0.5067437379576107,1.356049125914985,0.9852772532052304
18589927.txt,Human,7.265005813823726,153.81003416732764,0.0197094246620448,0.6916934167921569,0.4862155388471177,0.0075566750629722,0.568922305764411,0.4759067879412947,0.991442690483048
18635654.txt,Human,7.233139246675001,150.44989052573064,0.0233899406811264,1.1933741346801892,0.4132420091324201,0.2362385321100917,0.4931506849315068,1.142332849184719,0.9717717421024424
18636651.txt,Human,7.333814550404227,161.3236956184855,0.018880029308305,0.6578104787111653,0.3223234624145786,0.1541095890410959,0.3769931662870159,1.094185581748344,0.9830139807549132
18640927.txt,Human,7.55282636287563,187.7704673753866,0.0289669226297895,0.9450741639814032,0.3038617886178861,0.2016293279022403,0.3658536585365853,0.6155017185133014,0.9386642638634756
18645964.txt,Human,7.536403619846815,185.64512490160016,0.0150660399256199,1.056671768904383,0.3926788685524126,0.1903171953255425,0.4708818635607321,1.0212184734655914,0.9742081307796492
18669563.txt,Human,7.395863002055364,168.41338595318214,0.0278238517798017,0.7073596476631132,0.3921232876712329,0.0601374570446735,0.4674657534246575,0.633957910941814,0.9952246486892012
18725071.txt,Human,7.402350561396958,169.1724182451579,0.041526672915085,1.031672015687903,0.3281471004243281,0.3985815602836879,0.3946251768033946,0.6866050291330793,0.9688158334190556
18731098.txt,Human,8.18935404205837,291.9047834044584,0.0202181053654611,1.634408801120277,0.4422857142857143,0.0687285223367697,0.5074285714285715,1.1726031741734426,0.9596324051556158
18752129.txt,Human,8.145773087227322,283.21877312131267,0.0393311503134287,1.779337590908736,0.3371212121212121,0.0606980273141122,0.421969696969697,0.5512697821381749,0.9592512586338356
18753367.txt,Human,7.990989909533478,254.4061805221336,0.0329037187363768,0.5923879429468367,0.3653061224489796,0.0603271983640081,0.4459183673469388,0.9879915845649208,0.957854113302209
18757174.txt,Human,7.028415330913209,130.54608033186287,0.0138339750538999,1.9327602889499589,0.5371621621621622,0.0612244897959183,0.6013513513513513,1.2473492712664136,0.9855165252750232
18784594.txt,Human,7.805433100797246,223.701807138847,0.0157831314136521,0.8448504824535273,0.4544095665171898,0.0269865067466266,0.5261584454409567,0.7253649567767809,0.954537956091519
18795567.txt,Human,7.867201800255511,233.4875476916508,0.0124172829519904,2.3369948912308507,0.4711388455538221,0.071875,0.5373831775700935,1.060614542884755,0.9468658049397028
18805506.txt,Human,7.784301591402948,220.44907166612853,0.028807178771079,3.7118421047288694,0.4444444444444444,0.0549618320610687,0.5296803652968036,1.3451701396840352,0.9470012552969258
18824120.txt,Human,7.495201880726635,180.41830137620792,0.0233229347596671,0.9082511779067814,0.4016806722689076,0.0758853288364249,0.4605042016806722,1.407931586398894,0.9688465214270168
18827609.txt,Human,7.712048205039968,209.6804006256193,0.0066383869301933,3.382780745461184,0.2610328638497652,0.7826904985888994,0.3061032863849765,0.7700798181293516,0.9798264856263972
18856440.txt,Human,8.293868066997872,313.8362228561563,0.0191347047876457,0.6932547428831765,0.4312267657992565,0.0130353817504655,0.5111524163568774,1.5372015372127736,0.9811656501130162
18882984.txt,Human,7.495376679273427,180.4401623839739,0.0319615067939477,0.9412968271002664,0.34375,0.2088772845953002,0.3997395833333333,1.3140257847062475,0.9912581008235876
18885231.txt,Human,6.920474496409846,121.13521309856228,0.0153696217818269,0.7840194769937775,0.5669642857142857,0.072072072072072,0.6473214285714286,0.9928077826211288,0.9957088238883688
18885767.txt,Human,7.652720752205683,201.2326724579276,0.0252563487939622,2.154855872907941,0.3820078226857888,0.1018276762402088,0.4361979166666667,0.9641081641832684,0.987112998782508
18900722.txt,Human,7.749695750534865,215.2240889839056,0.0361468548587103,0.9119569954797098,0.4285714285714285,0.1077762619372442,0.5047619047619047,0.8771798244627178,0.9420379620165688
18927233.txt,Human,7.142535337173992,141.29193783873112,0.0230520713529383,0.7666377722714272,0.4984802431610942,0.0825688073394495,0.5592705167173252,0.7886731515246882,0.9611449412207426
18932512.txt,Human,7.598416567539755,193.7988994232919,0.0211055425018237,0.6863880373907499,0.3605442176870748,0.0832196452933151,0.4707482993197279,0.5049437335339745,0.9326277613821508
18937778.txt,Human,7.834834334011827,228.30748270964227,0.0163394820027629,2.57158340027482,0.4913657770800628,0.0330708661417322,0.5604395604395604,0.8908383045641372,0.9813896320036052
18949843.txt,Human,7.95457465872885,248.06504679837832,0.0305714197759668,0.5978755964915488,0.3731019522776572,0.0902173913043478,0.4598698481561822,0.6059907814427113,0.9836283095692662
18975686.txt,Human,7.35482219294732,163.6899789502671,0.0278111900671041,0.8671047753334239,0.3155792276964048,0.315086782376502,0.3754993342210386,0.746976466850687,0.9526233882870616
18979238.txt,Human,7.683569364243531,205.5818890580948,0.048944264588283,1.2818239308018904,0.305793991416309,0.5193548387096775,0.3733905579399141,0.7000413120698703,0.9470745275320256
19007667.txt,Human,6.268230321741496,77.07709653350807,0.034254423579075,1.430934009912448,0.4555555555555555,0.1011235955056179,0.5666666666666667,1.040132203135736,0.96898624440455
19037403.txt,Human,8.185843283769298,291.1953048244846,0.0246322151680672,0.3036346606129942,0.3714517437145174,0.0682372055239642,0.4476885644768856,0.5065880413279796,0.9685429945954168
19053815.txt,Human,8.025399086128097,260.54686509762945,0.0391956838969122,0.9272752471880374,0.3934782608695652,0.0751633986928104,0.4684782608695652,0.8673960716878906,0.9544352189091908
19063156.txt,Human,7.823076151146967,226.45430428272505,0.0154254724652981,0.6761934451774433,0.1459188326493388,0.940774487471526,0.1756941283568502,0.7214553858756665,0.9716543507739138
19070271.txt,Human,7.612476571231221,195.69682929928203,0.1057122898736166,1.3350343778314648,0.366754617414248,0.1335978835978836,0.4300791556728232,0.7981383757082541,0.9665174100868554
19072267.txt,Human,8.427444279903296,344.2813640950559,0.0427957585463757,3.128177660895831,0.2654102866117,0.2239685658153241,0.3133097762073027,1.0790567292035145,0.969224749992707
19090468.txt,Human,7.537578115587681,185.79631983828787,0.0306275980531144,2.7908549143036994,0.3154613466334164,0.14875,0.3753117206982543,0.9325924796127552,0.9899715884435988
19108760.txt,Human,7.981530282248612,252.74351800452013,0.0325661637628622,0.7983340378802436,0.3649289099526066,0.0959164292497625,0.4236966824644549,1.1268448696357574,0.9723307114830032
19124258.txt,Human,7.410688398132852,170.15295522951635,0.0299958839791342,0.6631373535102556,0.3386837881219903,0.144927536231884,0.4044943820224719,1.0249981147654208,0.974353740722126
19147603.txt,Human,7.508296800138862,182.0633599021269,0.0259328099470649,0.7425466610090191,0.3964110929853181,0.088379705400982,0.4681892332789559,1.0636071466916002,0.9689477221230528
19149865.txt,Human,7.821512949499109,226.20906740339137,0.0183572122765029,0.4656498041958545,0.3050089445438282,0.2311827956989247,0.3756708407871199,0.7609119215827193,0.9522386074583892
19156751.txt,Human,7.916219228939147,241.55689592415692,0.0136700294425834,0.5899108995589513,0.409307875894988,0.2105263157894736,0.4964200477326969,0.7167188970670174,0.937789651280982
19161572.txt,Human,6.384635486618144,83.55391285600547,0.0194212251768641,0.6781745692979809,0.4923076923076923,0.0414507772020725,0.5641025641025641,0.8576453553512404,0.9739242112666366
19164410.txt,Human,7.447686719834177,174.57301034771592,0.0248967532023605,2.5577330943292163,0.361731843575419,0.057422969187675,0.4329608938547486,1.6051853481510592,0.9592613900704976
19176318.txt,Human,8.01392565760981,258.48301215555654,0.024790286509504,0.7422883640556079,0.2855297157622739,0.0918499353169469,0.3540051679586563,0.7283535215062108,0.9823056287107716
19179079.txt,Human,8.254061901165993,305.2953702276604,0.0233001831260997,1.872173554750601,0.2931818181818181,0.0745164960182025,0.3795454545454545,1.4932426913044128,0.9743155410934088
19195747.txt,Human,7.98517804210042,253.38337199769592,0.0221583401080293,0.4967441405143045,0.333021515434986,0.1077788191190253,0.4209541627689429,0.6049610837830166,0.9764145042796092
19201175.txt,Human,7.239943353251327,151.16112527529296,0.0149170289831365,0.6840883308099537,0.2981715893108298,0.8011283497884344,0.340365682137834,1.760086767253575,0.969808455791468
19234823.txt,Human,7.7577731392732225,216.43246934716817,0.0311162199543229,0.6226057807468975,0.3449401523394994,0.0567066521264994,0.4330794341675734,0.9644597588875252,0.98021389533264
19243556.txt,Human,7.596406016817748,193.5290079162,0.0371820315320815,0.7653587586923323,0.3598901098901099,0.1002747252747252,0.4315068493150685,0.9929241378577168,0.9650795005145676
19268120.txt,Human,8.021453575538395,259.83528989796633,0.0226358204667006,0.9225095727247484,0.377,0.0861723446893787,0.457,1.2930922240892178,0.945510462737617
19285236.txt,Human,7.835759128914798,228.453879055647,0.0066954981005218,0.6231499608407832,0.3958333333333333,0.0130548302872062,0.484375,0.6537106749047127,0.9611899651067466
19302310.txt,Human,7.800368824378684,222.91792579354157,0.0097276610478742,0.9411972092293428,0.4319880418535127,0.0344827586206896,0.5351270553064275,0.706229351556011,0.9589713131831056
19336728.txt,Human,7.006208551070506,128.55202723375032,0.0109130200588582,0.9096215429979218,0.6167400881057269,0.0177777777777777,0.6916299559471366,0.7972529143287012,0.9474066940991404
19362586.txt,Human,7.594479885312274,193.2708011688249,0.0182424089333715,1.642791683191505,0.3755102040816326,0.1309686221009549,0.4598639455782313,0.6335825569386111,0.957407762190559
19364677.txt,Human,7.479045377327545,178.4090979948378,0.0283045211960797,3.0588052444491516,0.3572359843546284,0.1294117647058823,0.4432855280312907,0.9982613800107808,0.9795488489297306
19374660.txt,Human,7.592618003080112,193.02153479009203,0.0245049334538717,0.3484883948377785,0.395,0.2107023411371237,0.4866666666666667,0.7063137704308156,0.9770617014339684
19396040.txt,Human,7.809526154659803,224.33737016610013,0.0356858615534025,0.716864254712708,0.4187779433681073,0.0284005979073243,0.4977645305514158,0.6608937314032766,0.95340638899428
19402977.txt,Human,7.029317850781819,130.6277727814896,0.0144144073230126,0.7440835379700809,0.4761904761904761,0.0538922155688622,0.5357142857142857,0.802676848711105,0.9954550308924928
19405513.txt,Human,7.800932514483604,223.0050413494328,0.03057075138053,1.022090772498809,0.4681528662420382,0.047923322683706,0.5509554140127388,0.5760494896018351,0.9675044878070308
19437318.txt,Human,6.959424107684112,124.45014557529272,0.012680936021059,1.4799666789557644,0.36,0.4522613065326633,0.43,1.3343520197084426,0.8771861741176574
19444529.txt,Human,7.666682123467608,203.1895115797767,0.0167705515725739,2.3353180649053096,0.3639896373056995,0.109090909090909,0.444300518134715,1.0396641287990216,0.9753732664331808
19446337.txt,Human,7.800879080145838,222.99678187276305,0.0506281105518207,4.3867834360153495,0.4455172413793103,0.0968188105117565,0.5213793103448275,1.042763532751963,0.9823226821452
19464810.txt,Human,7.900819915389559,238.99223179754551,0.0201755911564917,0.3886695077714587,0.4216027874564459,0.2328288707799767,0.5017421602787456,0.7828407093309543,0.96139784836639
19471144.txt,Human,7.958206523886757,248.6903166900481,0.0256294327399558,0.7226798182092524,0.4019715224534502,0.0889132821075741,0.4764512595837897,0.8747028085613223,0.9575365768009806
19473948.txt,Human,7.780506091333124,219.8698676231655,0.0234471075885002,0.4601816920834392,0.3640661938534279,0.1196682464454976,0.4491725768321513,0.7608529252587457,0.9596248136563852
19503224.txt,Human,8.058652347904564,266.62206108116254,0.0293189067909291,3.617154677516053,0.3808139534883721,0.0941747572815534,0.4515503875968992,1.9025175372642125,0.9869496174784874
19506295.txt,Human,7.708239230707787,209.12753681449624,0.0293943922938647,0.7541620374617831,0.3738910012674271,0.0800508259212198,0.4486692015209125,0.6999085292464094,0.9876438749317126
19508520.txt,Human,7.508450261983113,182.08272731120644,0.0267507172521727,0.8034534191780295,0.3304455445544554,0.315136476426799,0.3886138613861386,0.7332994422490343,0.9832546992786618
19532392.txt,Human,7.617113552216044,196.3268324005889,0.0325376586921431,0.866245950857616,0.4368770764119601,0.0733333333333333,0.4933554817275747,0.5901589163056608,0.9847994847517642
19540089.txt,Human,7.846142470011988,230.10403468220545,0.0351144075244689,2.403812630934379,0.3180568285976168,0.1910009182736455,0.3785517873510541,1.1809919511000535,0.9896625963652924
19545827.txt,Human,7.749597531381218,215.2094369557899,0.0313212747498446,1.2118397071724218,0.338302752293578,0.125287356321839,0.4059633027522936,1.071558563448216,0.9837940559970556
19556300.txt,Human,7.13596505835732,140.64993330924253,0.0165794128793671,0.8077603708048684,0.28,0.5084087968952135,0.3380645161290322,0.7731462962990239,0.933067204479226
19557384.txt,Human,7.7516737573553405,215.51937431818365,0.0303365533517935,0.6074630567212993,0.4557165861513688,0.0355411954765751,0.5249597423510467,0.9150320755511688,0.9609043390388532
19558834.txt,Human,7.467162203117941,176.94561542505127,0.0229088561964685,2.786534268605974,0.3596059113300492,0.4135090609555189,0.4351395730706076,0.696950188612234,0.97887386958762
19582792.txt,Human,7.966792429376691,250.17475921975029,0.0152198941256702,2.346998813436421,0.3990719257540603,0.0593023255813953,0.4744779582366589,1.28770854926347,0.9368154878482088
19599699.txt,Human,6.9814257631379935,126.36260406303516,0.0396333488243274,0.8759725512276135,0.5263157894736842,0.1390728476821192,0.5953947368421053,1.0736815326426137,0.9932062713276092
19612167.txt,Human,7.3887268503047725,167.58240228174313,0.0089882623803423,0.3145226157691521,0.5062344139650873,0.0300751879699248,0.600997506234414,0.4305444215782164,0.9348349412841852
19616406.txt,Human,8.131761369309936,280.4814150112963,0.0275932538449686,1.3316059409188683,0.4366998577524893,0.0114122681883024,0.5391180654338549,0.9480795041539324,0.9814588699864394
19714635.txt,Human,8.011804656887904,258.103278508797,0.0253990208343887,1.3018610257251158,0.28481455563331,0.3153468815697267,0.3435969209237229,0.8039577398261986,0.9302410211140116
19717385.txt,Human,8.15477954647598,284.99238218265003,0.045453141625942,1.7809650053096622,0.4589595375722543,0.0904872389791183,0.5462962962962963,0.9266625731938668,0.9754680266158812
19724031.txt,Human,7.833430877522772,228.08549274838967,0.0242935755356603,7.214360650541566,0.2769485903814262,0.5066555740432612,0.3463455149501661,1.422838334171335,0.9802673460524164
19738730.txt,Human,7.038481117483098,131.4600945424367,0.020782587809379,0.6961881098550354,0.5914396887159533,0.0705882352941176,0.6770428015564203,0.6382212617114171,0.983307050410764
19774173.txt,Human,6.895650714776241,119.0687254351329,0.0305055920989402,4.195553608303133,0.5833333333333334,0.0672268907563025,0.6458333333333334,0.9840445874044532,0.9838450359486474
19786924.txt,Human,7.545323210360744,186.79644782261863,0.0587108182399767,0.9299644661574388,0.2651331719128329,0.7293689320388349,0.3196125907990315,1.4117021046163694,0.9662738420753604
19818707.txt,Human,7.501999045009656,181.2703360997288,0.0380668387700492,1.4330657517231302,0.3756019261637239,0.0739549839228295,0.4567307692307692,1.1341758554520758,0.9702290467947886
19831366.txt,Human,6.419065281637717,85.57190372840923,0.0121600678474906,0.4150451724204379,0.4230769230769231,0.3620689655172414,0.5042735042735043,0.4786019526285168,0.9670886403400332
19850482.txt,Human,7.870146218204661,233.96456253781145,0.0311628677635954,4.480958545037911,0.3701030927835051,0.0495867768595041,0.4329896907216495,1.0417975933590693,0.9886719108828488
19851252.txt,Human,6.387369469273088,83.7124020217039,0.0088581952550988,1.1255083688652336,0.5170454545454546,0.1379310344827586,0.6079545454545454,0.8023745267631238,0.9740939316363167
19861776.txt,Human,8.37537448987868,332.0771142533827,0.0135610188159822,2.3625151053459117,0.3605805958747135,0.053557765876052,0.4232238349885409,0.9033762046104236,0.9812768269945028
19867922.txt,Human,7.583601692921402,191.8189832873118,0.015002524294224,1.33220201665837,0.4036979969183359,0.0649149922720247,0.4576271186440678,0.7842266433915193,0.9987213231583356
19918523.txt,Human,7.082195371958745,135.50435150713483,0.0292106545010421,0.6640587977734974,0.4891640866873065,0.0809968847352024,0.5882352941176471,0.7280708702590707,0.9350638823715256
19926135.txt,Human,7.732296889832207,212.64408133962615,0.0405440534414277,0.4065374979523101,0.4711388455538221,0.0766823161189358,0.5413416536661466,0.8618893164948727,0.9553949490379812
19928941.txt,Human,6.818738215086132,112.88720888455386,0.0302204960419319,0.4388600865291278,0.5764192139737991,0.026431718061674,0.6550218340611353,0.7255718377352434,0.974885617113674
19929506.txt,Human,7.383999658001479,167.03419370783925,0.0288566832374758,0.5346656418230258,0.3834951456310679,0.3084415584415584,0.441747572815534,0.8171184587261234,0.9862404475248692
19936735.txt,Human,6.575565349958962,95.37672566477649,0.0200708331225212,1.2070601535559569,0.4007490636704119,0.0566037735849056,0.4943820224719101,0.8100534754728059,0.9833306930852944
19938081.txt,Human,7.892945830767104,237.69138936470227,0.0137707194832288,0.4602270923793789,0.3268744734625105,0.1645569620253164,0.392586352148273,0.7855046766428594,0.990633903929769
19975121.txt,Human,7.276620144298857,155.0532702684608,0.0226444561104699,0.8006379152126081,0.5573248407643312,0.0705128205128205,0.6337579617834395,1.2633208432235412,0.9794308030468164
20006992.txt,Human,8.020323370928656,259.63181512677744,0.039986754530976,1.691473183267948,0.4554597701149425,0.0806916426512968,0.5258620689655172,2.3115996087781707,0.95938741352393
20024870.txt,Human,7.486437790823739,179.3256177997909,0.0422517022692304,1.1532235189814244,0.5738161559888579,0.0336134453781512,0.6629526462395543,0.8926658551174367,0.9922195145179004
20026169.txt,Human,8.038406177118139,262.9065321285288,0.0485019640116236,1.1475170958510408,0.4183673469387755,0.0806818181818181,0.4931972789115646,0.9822525119841404,0.979353043360884
20082776.txt,Human,7.683031701342157,205.50528717236463,0.0199001070256693,0.6878196424957693,0.428341384863124,0.0872374798061389,0.5072463768115942,0.8503417863042564,0.9586397770672652
20110597.txt,Human,8.036559514489136,262.5702246868217,0.0186781389825374,0.6082662332140709,0.3796394485683987,0.2372340425531915,0.4554140127388535,0.5313927979354915,0.9746981871921522
20148147.txt,Human,7.61686132498365,196.2925114639292,0.031585491859411,0.6536373722899187,0.3386880856760375,0.1476510067114094,0.428380187416332,0.9980586185633524,0.9257096581998516
20149476.txt,Human,7.671880494317544,203.9229719846059,0.0328255712037641,3.5909773178463618,0.4667721518987341,0.119047619047619,0.5237341772151899,1.8109023037055312,0.9763753730174236
20172393.txt,Human,7.484769203608621,179.11833389310618,0.0338990188126802,6.333420077546058,0.3937397034596375,0.1471074380165289,0.4365733113673805,0.93640485677147,0.994506148786764
20176584.txt,Human,7.936784024814041,245.0248097033247,0.0155087643591404,0.6811475118682213,0.2970007315288954,0.2432234432234432,0.3467446964155084,0.9571548290331506,0.9623001736383388
20210676.txt,Human,7.118896824276711,138.99573684000376,0.0215158167356413,0.8435614250777935,0.3991130820399113,0.0712694877505567,0.4878048780487805,0.933275622416716,0.992666250546594
20211577.txt,Human,7.608692436541093,195.18419649765949,0.0155476887122535,1.947440545930816,0.3683492496589359,0.1833105335157318,0.4447476125511596,0.9386278027836924,0.9543342538604546
20230207.txt,Human,7.416936140415961,170.8914183012319,0.0587451926309606,0.796471512474244,0.3915094339622642,0.1151419558359621,0.4528301886792453,1.2440847713830945,0.9865139290786707
20237244.txt,Human,6.952228718190643,123.83100022782772,0.0796353768131536,0.8307492721224916,0.4560906515580736,0.1424501424501424,0.5212464589235127,0.9539680672443828,0.9859004701765108
20253563.txt,Human,7.331741758417405,161.09208023799357,0.0195865433187844,0.9462049250910768,0.335375191424196,0.2288786482334869,0.4088820826952526,0.6685243136876828,0.9663886571365676
20255404.txt,Human,7.699520162731014,207.8674656964322,0.0201604918212233,0.5442809061329992,0.4036568213783403,0.0747531734837799,0.4908579465541491,1.0499412068591163,0.9684910546211628
20272792.txt,Human,7.103697780995181,137.53907911158575,0.0113996213215128,0.3228390543196459,0.5629370629370629,0.0352112676056338,0.6573426573426573,0.4750427611307759,0.9590540871019704
20275356.txt,Human,7.174537679157661,144.46114290075366,0.0364240495581582,0.5051929053567203,0.3181148748159057,0.1122599704579025,0.3946980854197349,0.5500872568511107,0.9805688293693754
20279756.txt,Human,7.577528615270916,191.0132113998688,0.0185657451243463,1.5229542207958022,0.411214953271028,0.159375,0.484423676012461,1.1878619999958742,0.978554810242348
20314980.txt,Human,8.35806745743472,328.11721030810867,0.0137591758843338,0.8650901739317207,0.2888127853881279,0.0519703026841804,0.3707929264118654,0.614075364184606,0.9599251071083564
20317319.txt,Human,7.8953079237332835,238.0808750274109,0.0444206023617271,1.516786584699548,0.4278215223097112,0.1578947368421052,0.5170603674540682,1.3998173921899468,0.9736575422024452
20321582.txt,Human,7.75758412256513,216.40411500204328,0.0244002436000212,0.4281457657101214,0.3985148514851485,0.0669975186104218,0.4641089108910891,0.5680474764624625,0.9651065115814292
20324037.txt,Human,7.78525784678344,220.5952394174949,0.0144673925931653,1.260716990864851,0.411522633744856,0.0604395604395604,0.4904109589041096,0.7699118835949065,0.9445304092368374
20330739.txt,Human,7.539219932916478,186.00788031903969,0.0442974053393506,3.222973267467368,0.3341463414634146,0.1259168704156479,0.4085365853658536,1.4446819804207724,0.9645400407441352
20345168.txt,Human,7.352378451512838,163.41294369623552,0.0271088169989702,1.6436638114980924,0.4510250569476082,0.045766590389016,0.5284738041002278,1.9789740084446252,0.9877117425981924
20356750.txt,Human,7.159097959185727,142.92336331974272,0.0120632184935488,2.854818542230435,0.5117647058823529,0.0414201183431952,0.6058823529411764,2.0328471562204653,0.985409416415466
20390397.txt,Human,7.3221141587097955,160.0206364689379,0.0353796629731929,1.0099991413424978,0.4349680170575693,0.1049250535331905,0.511727078891258,0.7856638797503235,0.960679479627964
20393721.txt,Human,7.715775292432,210.22279350351116,0.0358175914406303,0.9286569684696304,0.4259259259259259,0.0671428571428571,0.4871794871794871,0.7185750961255345,0.9744970944240434
20408458.txt,Human,7.743460882282743,214.29596602283289,0.0386526315300935,1.5704461967209145,0.2609717868338558,0.2260596546310832,0.3338557993730408,1.1053056835611836,0.979935783296799
20417897.txt,Human,7.674408932352571,204.28067660606052,0.0306164715855517,0.4955998538116404,0.4294385432473445,0.0487062404870624,0.4840667678300455,0.8906491898741395,0.9845544660338218
