file,group,entropy,perplexity,rolling_entropy,sentence_entropy_variance,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
23246831.txt,Human,7.762445172387847,217.13450179994265,0.019736789329314282,0.614920210947302,0.39092240117130306,0.08516886930983847,0.4890190336749634,0.5411292415708708,0.9666932993144641
23296286.txt,Human,6.7996607831983535,111.40427485034822,0.04037590204909993,0.47406851354621726,0.3684210526315789,0.3203342618384401,0.4515235457063712,0.6391176651257328,0.9524663421536427
23302948.txt,Human,8.100231363304703,274.41801097396535,0.022358602495684603,1.551363219814597,0.4087870105062082,0.05933014354066986,0.47277936962750716,0.7837215340715568,0.9829958280451142
23323001.txt,Human,8.075681469722229,269.78783177221015,0.02211817193134014,2.3788070187304147,0.4014167650531287,0.08875739644970414,0.4781582054309327,1.0422102395600348,0.9587000262593776
23354541.txt,Human,6.409234379814047,84.9907765916365,0.027863971590821,0.7848342578983071,0.41796875,0.1732283464566929,0.48046875,1.1846684477332414,0.9710812939312302
23387174.txt,Human,7.791426328698963,221.54045021170265,0.010383744281999598,1.0267033513279527,0.3722149410222805,0.12483574244415244,0.43774574049803405,0.9793298417969665,0.9820898040404963
23396633.txt,Human,7.959077151498977,248.84043989321557,0.05711186635846832,2.6222545059249556,0.3853932584269663,0.10247747747747747,0.45280898876404496,1.0498234330286247,0.9779325651663333
23398733.txt,Human,6.772337294691619,109.31422155837102,0.01741492151434133,0.9880751306991561,0.6631016042780749,0.0,0.732620320855615,1.1282481070364088,0.9980836420087873
23398843.txt,Human,7.45298671197325,175.21551423561826,0.016575239894895736,0.5983736388399691,0.3625,0.40282131661442006,0.4171875,1.2128178445353768,0.9557981634607737
23408537.txt,Human,7.899846929119708,238.83110435387556,0.022748112657837712,0.7138528862726682,0.47244094488188976,0.06003159557661927,0.5574803149606299,1.266498108064866,0.966318417075126
23416654.txt,Human,7.906512083738462,239.9370407949601,0.03088012252154889,1.368645342632696,0.4131994261119082,0.13525179856115108,0.48493543758967,1.0879462467719907,0.9676588431743675
23427369.txt,Human,7.704785940238548,208.62755970097257,0.02248972410497986,0.5223336337552399,0.42362204724409447,0.06951026856240126,0.5133858267716536,0.7113740164192233,0.9282959135715031
23438112.txt,Human,7.608339282446575,195.13642364179526,0.07697835168328898,1.5013872011711717,0.40327868852459015,0.11019736842105263,0.4721311475409836,0.6913950055210196,0.9665804502931556
23438227.txt,Human,7.90716390054899,240.04547003853952,0.01519945989567773,1.593430865206138,0.45549738219895286,0.06299212598425197,0.524869109947644,1.1344295930438404,0.9387946758761596
23464505.txt,Human,7.493245076236165,180.1737562611839,0.0279127247380596,4.776992259218825,0.5223529411764706,0.0425531914893617,0.5835294117647059,1.3523859572925303,0.9682156682379935
23477199.txt,Human,7.393679970016351,168.15874184011815,0.015591079673324622,0.8899655082529839,0.2437070938215103,0.7522935779816514,0.2723112128146453,2.4093473548801247,0.9571624805277139
23497307.txt,Human,7.41581388292572,170.75853533244614,0.013201965987253312,1.745776600033197,0.23875432525951557,0.8219653179190751,0.2837370242214533,0.6648763325914441,0.9658993994523254
23510685.txt,Human,7.782300653007689,220.1435329026196,0.02884988680288891,1.366190093451804,0.37844611528822053,0.059045226130653265,0.43859649122807015,1.146531573797558,0.9748649478741344
23513618.txt,Human,7.802655536312784,223.2715370998605,0.019785233909145848,0.9846440429542146,0.43502051983584133,0.038408779149519894,0.5020519835841313,1.0075452534654838,0.9899930859875977
23522150.txt,Human,7.751381841049057,215.47577033166638,0.03132540462396335,0.4834558455533508,0.46614173228346456,0.13428120063191154,0.5464566929133858,0.7541754406893455,0.9489928002580948
23527321.txt,Human,7.351859265912564,163.3541465280023,0.04296705643647536,0.3711238162740151,0.3394736842105263,0.1662269129287599,0.4026315789473684,0.4671123053583309,0.9948387308187144
23568641.txt,Human,7.098712923177009,137.0646686373675,0.008726481600507251,0.9408258506441809,0.48823529411764705,0.023668639053254437,0.5823529411764706,0.523816428263787,0.970581635713848
23568731.txt,Human,7.617545622157694,196.38563874857556,0.02393500271899357,0.2589570817937566,0.2693310165073849,0.6568201563857515,0.32003469210754554,0.41539905699856416,0.9632377015775045
23573064.txt,Human,7.493813484645955,180.24475702903217,0.04734355924118709,1.1775069096602675,0.38493150684931504,0.08241758241758242,0.4465753424657534,1.3082335221188806,0.9377394490189465
23577836.txt,Human,7.569840571383118,189.9980196749017,0.036859229388622385,0.5408078332145191,0.24115456238361266,0.8134328358208955,0.29236499068901306,0.7112894505859733,0.9758092675332425
23591247.txt,Human,7.054190333918735,132.8993588081919,0.037781900717933956,1.366411795976161,0.5683453237410072,0.014492753623188406,0.6294964028776978,0.8256100971424064,0.949822858992278
23602130.txt,Human,6.972385563956674,125.5732678049462,0.011979444631766189,0.4798599381929898,0.49710982658959535,0.07267441860465117,0.5722543352601156,0.8555365514815654,0.9717763272656182
23617240.txt,Human,8.108819050500351,276.0563640734778,0.03178771660349046,0.8340617814788496,0.33407572383073497,0.14869888475836432,0.3994060876020787,0.9701267065343021,0.9838106973824408
23628651.txt,Human,7.672843658845388,204.05915942936724,0.04331701662285849,1.451501056207349,0.38405797101449274,0.20348837209302326,0.4608695652173913,0.7527212312389441,0.9653106491456785
23631188.txt,Human,8.021103423688743,259.7722337670951,0.03092845600178945,1.052209648594924,0.3196794300979519,0.17484388938447815,0.40338379341050756,1.1744009445778776,0.9835907885793366
23631724.txt,Human,7.553144995592917,187.8119428223967,0.023434373675114625,1.9027000328801302,0.3832167832167832,0.211781206171108,0.4405594405594406,1.001194017196323,0.9854696254161399
23636277.txt,Human,7.8633492314739195,232.86487496243518,0.04675576311206805,0.7640585920158134,0.3598014888337469,0.07577639751552795,0.4275092936802974,1.074869107938952,0.9916711949498026
23666211.txt,Human,7.954373468134331,248.03045537537133,0.02075559572839638,1.3071192843287205,0.47540983606557374,0.0273972602739726,0.5450819672131147,0.9888155600637132,0.9802273928546982
23673025.txt,Human,7.6206454732747915,196.80805700522504,0.012028402709783056,10.777055965978477,0.2788649706457926,0.8990196078431373,0.31702544031311153,0.9194424216191691,0.99296363270127
23719943.txt,Human,7.758763360974566,216.58107295970652,0.022856602826260848,1.015522981596742,0.40877914951989025,0.048143053645116916,0.5075445816186557,0.5321011979158665,0.9774919753921975
23734441.txt,Human,7.677970437870227,204.78559656759757,0.07996885923388655,3.6537677533543818,0.3374536464771323,0.06939281288723669,0.4363411619283066,1.4502079678005872,0.9595975012476718
23752500.txt,Human,7.569221415630113,189.9164964672791,0.03804496170728518,0.7936270869387164,0.2770475227502528,0.4457953394123607,0.3356926188068756,0.7237278259018756,0.978086470118646
23760084.txt,Human,7.460516534399809,176.13240288680268,0.0318410118842102,0.45825217419238806,0.3391188251001335,0.3373493975903614,0.40053404539385845,0.6080220834668296,0.9589824116277262
23761385.txt,Human,8.143191865875377,282.71250067406226,0.01691044809191904,0.5234924556354823,0.4297520661157025,0.043478260869565216,0.5103305785123967,0.6277511662498911,0.9681791948274857
23771896.txt,Human,7.708708845042373,209.1956213868688,0.018862030921753717,0.8368568217163019,0.386013986013986,0.11640953716690042,0.49230769230769234,0.8363293523001344,0.9893396671732733
23782450.txt,Human,7.7103536307023095,209.4342568317893,0.021013756087810923,0.6945918364329967,0.39511494252873564,0.33861671469740634,0.4755747126436782,0.6812710489641938,0.9846086548071016
23804341.txt,Human,7.46019927250562,176.09367401177295,0.01771200075057941,1.3579990133242061,0.425569176882662,0.09490333919156414,0.5061295971978984,2.749159525959828,0.9518553987349995
23807940.txt,Human,7.6060903660093135,194.83247607624946,0.027566901417657486,1.425437409667735,0.3275686673448627,0.16819571865443425,0.37639877924720244,0.849430841397432,0.9532866299396984
23810469.txt,Human,7.508462234588055,182.08423838149142,0.015275311381945253,2.9860624966560088,0.302158273381295,0.06009615384615385,0.381294964028777,0.8809021294494925,0.9881202301661912
23814777.txt,Human,7.71133010368788,209.57605819177175,0.028105458114742264,0.5628724793077451,0.4865293185419968,0.1589825119236884,0.5388272583201268,0.7222127566338891,0.9839244182059415
23818675.txt,Human,7.884377465072113,236.2838910783362,0.061006973258630436,0.9300359263384901,0.3550583657587549,0.2005842259006816,0.4101068999028183,1.0188985605566603,0.9647624455430772
23841877.txt,Human,7.605518174892094,194.75521837143276,0.031099476909351276,0.8056512124315819,0.4083457526080477,0.16143497757847533,0.488822652757079,0.6140387835845789,0.9790537507134708
23864648.txt,Human,7.967230409194057,250.2507199224853,0.020103488812566843,0.4211126264275332,0.45066666666666666,0.03346720214190094,0.5393858477970628,0.5941237755184146,0.9897461955651471
23864858.txt,Human,7.71208846318681,209.68625180129914,0.0311409974224663,1.040079648424144,0.3897058823529412,0.07227138643067847,0.46176470588235297,0.7754651209733123,0.9702890863233358
23914451.txt,Human,7.717431005530998,210.4641947909991,0.020484112954642194,0.9205080857475123,0.4317817014446228,0.1288244766505636,0.5136436597110754,0.8825587330319925,0.9572001487441092
23917826.txt,Human,8.1078073517172,275.8628457088109,0.017217128501010395,0.798780062069784,0.3766990291262136,0.037937743190661476,0.4796116504854369,1.7757147667740836,0.9410215721299827
23918545.txt,Human,7.663261604303789,202.70833549102056,0.03163626794024329,0.6047170524719693,0.42296918767507,0.10252808988764045,0.5,1.2770572412694825,0.9670770786765506
23929500.txt,Human,7.544496690234802,186.68946276872052,0.06444349675430537,0.5398588608415116,0.38845553822152884,0.21439749608763695,0.44929797191887677,1.2761731978210005,0.9431022185006939
23933031.txt,Human,8.0972079987808,273.843532706775,0.007274499767391214,4.770676769871883,0.3452958292919496,0.061224489795918366,0.4238603297769156,1.330958272525241,0.9211202211647969
23939133.txt,Human,7.615782773719691,196.14581904949256,0.01612097227984118,0.9301269640145731,0.36341161928306553,0.04337050805452292,0.45241038318912236,0.6728516600247524,0.9821923204569867
23944036.txt,Human,7.5027202123161825,181.36097127568232,0.024806243094702064,1.513173567454442,0.3796940194714882,0.07520891364902507,0.4486111111111111,0.6930357805819337,0.9896410154223844
23951429.txt,Human,7.210466468613203,148.1039664625034,0.008483058546993971,1.1361579992859776,0.6072727272727273,0.04395604395604396,0.72,1.0216486433276477,0.9737497954738622
23955183.txt,Human,7.833325238957627,228.06879223900853,0.02143970421107356,0.8318799742769424,0.43448275862068964,0.1592797783933518,0.5082872928176796,0.6183277248132795,0.9914719838964509
23985183.txt,Human,7.759442817619249,216.68309875399743,0.04947396741517944,1.0300979961805312,0.42780026990553305,0.017591339648173207,0.5060728744939271,0.7802627720360481,0.9913690786630688
24001783.txt,Human,7.459058168815537,175.954447294421,0.06430323201703232,2.215889430133679,0.4228855721393035,0.16638935108153077,0.4925373134328358,0.6919907394984143,0.9964087375304261
24020470.txt,Human,8.211224644635747,296.36363927132646,0.03841650560813632,1.0960216546141897,0.39963503649635035,0.10877513711151737,0.4771897810218978,0.6493247473585969,0.953356254251817
24025053.txt,Human,7.64973803621978,200.81706149807252,0.023360849498497736,0.7406587995096136,0.4470404984423676,0.0328125,0.5093457943925234,0.693459951315834,0.9887515801110361
24038620.txt,Human,7.569448028267306,189.94633011690257,0.05242324604197813,0.5898008906030636,0.3129855715871254,0.09121245828698554,0.3895671476137625,0.544125499911921,0.9339097371645052
24061629.txt,Human,8.184175915994826,290.8589557065242,0.028912312740023358,0.7177169147890639,0.4294541709577755,0.12280701754385964,0.505664263645726,1.06928742921598,0.9788005945039384
24068423.txt,Human,7.719847950654614,210.81708069462115,0.04757797264952343,3.030939443198873,0.4062927496580027,0.09053497942386832,0.45690834473324216,3.1588472454102474,0.9930476241700859
24083609.txt,Human,6.943331053550978,123.06963623994544,0.034117465881844986,1.8202394793241343,0.5769230769230769,0.0603448275862069,0.6794871794871795,0.6705135922308026,0.9684645456787271
24103168.txt,Human,7.5692062169366245,189.9144957205294,0.010561845357652592,0.40710922740611494,0.42615384615384616,0.06944444444444445,0.5015384615384615,0.47954015388654203,0.9843951654419898
24124250.txt,Human,7.818282673391915,225.70313907069746,0.013916497944948841,0.6956799010317454,0.4314868804664723,0.027777777777777776,0.5364431486880467,0.9475523425096194,0.9714704142611613
24154692.txt,Human,7.915099838482958,241.36954405646702,0.022140444580389516,1.3979934266933163,0.48005698005698005,0.024285714285714285,0.5641025641025641,1.0890083024936708,0.9645821954166849
24184357.txt,Human,8.090281032673438,272.53184992586415,0.054799417610555,1.1778178559393653,0.3590449954086318,0.06347746090156393,0.4288337924701561,1.0503055115469817,0.9618683781518715
24219583.txt,Human,7.686535046606001,206.00492902932703,0.028053459757514068,0.8718755157943154,0.408955223880597,0.16467065868263472,0.49850746268656715,0.7323712611556576,0.9823048576399995
24221960.txt,Human,7.6585110801426985,202.04195270344036,0.028725466774399973,0.8743615742086696,0.5031055900621118,0.07484407484407485,0.5859213250517599,0.7500870509624136,0.984947230455904
24230851.txt,Human,7.2654758000451745,153.86014896686822,0.014296443362738906,0.5719170904191511,0.3153724247226624,0.49761526232114467,0.3787638668779715,0.9903208365909537,0.9746792990884581
24240349.txt,Human,7.783975118844163,220.3991911107473,0.026025984453111387,1.6852989521704589,0.43823529411764706,0.05457227138643068,0.525,0.641354025094203,0.9662246390100651
24251588.txt,Human,7.778618903051921,219.58244404750656,0.0172684615929893,0.5839747637250091,0.3972602739726027,0.06593406593406594,0.4794520547945205,0.597643712533474,0.9544029189936282
24285142.txt,Human,8.097606411313457,273.91916737559376,0.030393902074189794,2.2742911735934577,0.42409638554216866,0.15579710144927536,0.4734939759036145,1.1808514880310044,0.9214511426170977
24294778.txt,Human,8.423222038083834,343.27525118140886,0.021842820574614896,1.0804455426182566,0.40554156171284633,0.03532380151387721,0.5029387069689337,1.12756644968391,0.9703042237444086
24322804.txt,Human,7.6099150760748255,195.34967919274416,0.01637815543009824,0.779741092144188,0.33689839572192515,0.064343163538874,0.4318181818181818,0.5148878072822336,0.9139214194759998
24349611.txt,Human,8.403435904036725,338.59946982061496,0.020873336868405173,1.2130242088936987,0.3862229102167183,0.11085271317829458,0.4481424148606811,1.0086861695673592,0.9771559172264314
24361598.txt,Human,7.50552990464402,181.71452142832314,0.008718941950872047,1.53970953613274,0.25806451612903225,0.8620689655172413,0.3139784946236559,1.2422298466705481,0.9867534020595664
24397882.txt,Human,7.828972265276056,227.3816884521907,0.04619960910431684,1.72388316161513,0.37055214723926383,0.0897908979089791,0.44171779141104295,1.1235328816462296,0.9687130189559996
24402267.txt,Human,7.675978427559309,204.50303267953961,0.03922865187390576,0.7907521187800985,0.4112271540469974,0.049738219895287955,0.4804177545691906,1.3230720451973055,0.9847179441613794
24410405.txt,Human,7.7591921132435315,216.64544791323752,0.05569411724668384,0.7012064084289327,0.4237536656891496,0.09558823529411764,0.49560117302052786,1.584716347405308,0.9513417177238735
24411323.txt,Human,7.135104809692745,140.5660917155721,0.025436808191204866,1.2526780913909035,0.46113989637305697,0.09895833333333333,0.5440414507772021,0.47042403243828185,0.9249120078774663
24412546.txt,Human,7.224404061377746,149.5417033896394,0.12208097238695922,1.8657264482496219,0.23466666666666666,0.44434550311665183,0.29333333333333333,1.0190293068074086,0.9783331128939005
24416961.txt,Human,7.407056165234234,169.72510471926412,0.03382176947136795,1.8494162279888169,0.31402085747392816,0.13588850174216027,0.3765932792584009,0.9492630344795664,0.9814832669557728
24444525.txt,Human,7.453147145779882,175.23500002727476,0.023645904565184138,0.5419985108160146,0.397456279809221,0.22009569377990432,0.465818759936407,0.6419004124000045,0.9445093373015755
24455357.txt,Human,7.439473668395381,173.58201525503563,0.01204958423093343,1.2595182606891737,0.3974358974358974,0.18382352941176472,0.48717948717948717,0.7677630421740568,0.9833009865542696
24491862.txt,Human,7.671312795227461,203.84274428001743,0.012305161145188927,3.150015414146593,0.42967542503863987,0.12093023255813953,0.5146831530139103,1.9346859141761275,0.9663569153409648
24508725.txt,Human,8.473542537200725,355.4597844788386,0.041372885888152355,0.8594053920429603,0.25122059476253883,0.4753223654957759,0.3171923589515771,0.8254992475089081,0.948523128585616
24516163.txt,Human,7.5835853935911075,191.81681616036167,0.022426218991370074,0.5294121359668092,0.3969465648854962,0.07656967840735068,0.47938931297709925,0.7637539354886114,0.9616339004176019
24530382.txt,Human,7.720680352846175,210.93875244787532,0.017501083367534143,4.1989707271498595,0.34509371554575524,0.09502762430939227,0.41675854465270123,1.4457585623896734,0.9785378068363254
24533931.txt,Human,6.619657961213464,98.33669485822435,0.008134618900787628,0.8022320991911219,0.47863247863247865,0.3275862068965517,0.5598290598290598,0.8339248393820213,0.9696886301462944
24544244.txt,Human,8.073606528118185,269.4000910408427,0.01692184916883911,1.1116174706668516,0.44627054361567636,0.05576679340937896,0.5297092288242731,1.6323846433685054,0.929983786839543
24548333.txt,Human,7.644656887961908,200.1110311465721,0.035590883125707545,1.672802884209095,0.41491085899513774,0.07967479674796749,0.5056726094003241,0.9284871977687065,0.9404585505738821
24550866.txt,Human,7.706572016753976,208.88600346547753,0.021013168779049806,0.6557027118312521,0.4305343511450382,0.24539877300613497,0.5015290519877675,1.0232780695506063,0.9725967088648324
24553863.txt,Human,7.7183341396066,210.5959876423773,0.02834574238965309,0.6612708255316899,0.36977886977886976,0.10714285714285714,0.45454545454545453,0.542856798610227,0.9459308696566489
24559558.txt,Human,7.825221100372105,226.7912391409338,0.01401575752611961,1.8695537505680593,0.45746164574616455,0.025174825174825177,0.5369595536959554,0.7973069004380605,0.9698814097654699
24574164.txt,Human,8.258321235372753,306.19803947913266,0.019795656300011368,0.44004973917788887,0.3409090909090909,0.06,0.4228650137741047,0.5740528131525205,0.9635191476829981
24580361.txt,Human,6.998017940226746,127.82426677361903,0.009800526234225875,0.5260227810503576,0.5854700854700855,0.08189655172413793,0.6752136752136753,0.9935220902331766,0.9751060173860049
24583187.txt,Human,7.9424106265027925,245.98228782031512,0.013140439275272513,1.701050954591567,0.5094043887147336,0.029874213836477988,0.5768025078369906,1.098339105374,0.9506913513947706
24588864.txt,Human,8.240024127045299,302.33917748116147,0.02454797788799471,1.6764394830114089,0.2599171107164002,0.38292827504445764,0.32267613972764947,1.6637047085066288,0.9728649818264836
24589765.txt,Human,7.71965936355544,210.78952477866102,0.019486912119828927,0.72743821935244,0.36437718277066355,0.176196032672112,0.42956926658905703,0.8281158338206066,0.974292443422705
24590489.txt,Human,8.091446332118004,272.75206937478987,0.011016400643730712,0.40906227358620173,0.358600583090379,0.03213242453748783,0.47230320699708456,0.5714285714285714,0.9740714237098417
24592627.txt,Human,7.268058284396156,154.13581170697472,0.017543953942390302,1.8840495714021706,0.319935691318328,0.15806451612903225,0.4003215434083601,0.783921127023504,0.9788748042056578
24610685.txt,Human,7.846978515929494,230.23741927547064,0.05656399213090249,2.2946443460652852,0.4233206590621039,0.19695044472681067,0.4917617237008872,1.058291618778924,0.9796872558895396
24611721.txt,Human,7.731771213046295,212.56661403611704,0.03243078672236989,0.5214497035985515,0.4181523500810373,0.061788617886178863,0.5072933549432739,0.9592569120600606,0.978648869876797
24643412.txt,Human,7.8407070395841005,229.23873652445792,0.022179145007124132,0.8094224950582865,0.3118172790466733,0.11343283582089553,0.37040714995034757,0.9644249987283019,0.9585477389760474
24647386.txt,Human,7.599179159490459,193.90136636422952,0.018432777216758758,0.31699609841543,0.3036649214659686,0.09233997901364113,0.3769633507853403,0.5179191442602618,0.9226990261721154
24647794.txt,Human,7.580429234950549,191.39764055426025,0.04097206967139403,1.6703566132230883,0.39164086687306504,0.029503105590062112,0.4473684210526316,0.79592480940084,0.9784406459141896
24655918.txt,Human,7.676616110987671,204.5934447321931,0.00881820476521452,1.9589059688737052,0.5109649122807017,0.0420353982300885,0.6101321585903083,1.0447738982711279,0.9750326471136271
24658786.txt,Human,8.01267071564679,258.25826601907676,0.03165969926138261,1.4258194441160328,0.4126163391933816,0.10984455958549223,0.47466390899689764,1.0646543655224,0.9630815159590396
24668861.txt,Human,8.511751498180143,364.9997076380243,0.0368679538747496,1.7043590351803437,0.3583502366463827,0.3182125930941097,0.4164976335361731,1.2859137004625838,0.9780768756521043
24670867.txt,Human,8.006999329352206,257.24501844615236,0.02226273979008364,0.7512001221187047,0.3192923336141533,0.11223628691983123,0.392586352148273,0.8916677332365477,0.9602187391649345
24673903.txt,Human,6.855801451038159,115.82488590816536,0.005010492351931367,0.8999082734045197,0.5502183406113537,0.00881057268722467,0.6768558951965066,0.6041370691885157,0.9085686303820656
24677466.txt,Human,7.562200273207873,188.99447809489087,0.018546586556677933,2.8593267106522653,0.37466666666666665,0.10026737967914438,0.43466666666666665,1.6717568492346497,0.9875096368809941
24679149.txt,Human,7.641558108319984,199.68167186492414,0.016837143361789098,1.1603372005347514,0.3930131004366812,0.08029197080291971,0.4556040756914119,0.9208300419802111,0.9396394463029413
24695561.txt,Human,7.865938434763883,233.2831725582829,0.049241235423158856,1.407288194878693,0.3394495412844037,0.1644535240040858,0.40672782874617736,1.038302379548186,0.9611697103476222
24703009.txt,Human,7.845522238260077,230.0051314830825,0.030677604621926854,0.712377006802138,0.3926767676767677,0.13164556962025317,0.48863636363636365,0.6865147902652722,0.9808572680590408
24703983.txt,Human,6.428200363346484,86.1154603410467,0.0264012347040115,0.7736365609054319,0.38321167883211676,0.22058823529411764,0.4416058394160584,0.7078159560491495,0.9914447909170865
24708621.txt,Human,7.4145523466185175,170.60928415366394,0.021787147871300237,1.288853123996768,0.4306418219461698,0.016632016632016633,0.5217391304347826,0.7406393801330269,0.9852549896061781
24709432.txt,Human,7.8100099178802305,224.41260738745362,0.02028096880536728,0.9475903142656775,0.43300653594771243,0.06710310965630115,0.5301794453507341,1.147999270408434,0.9713602087064106
24710433.txt,Human,8.422964298448415,343.21393002004186,0.024209347845236765,0.8213423139276465,0.39692307692307693,0.053158705701078585,0.4746153846153846,1.2856049493125004,0.9817219429031635
24727739.txt,Human,7.897397506645151,238.42595847692425,0.015805056457858256,0.8339080817951977,0.36685082872928176,0.046511627906976744,0.44972375690607735,1.064642834836617,0.9697405013956925
24740005.txt,Human,7.603193404282308,194.44164093527735,0.026758084442500475,1.873246383679348,0.28886554621848737,0.7863157894736842,0.3403361344537815,0.9966431170808633,0.9664445395730323
24754689.txt,Human,7.687881029569925,206.19721395655822,0.019001954027782257,0.5357325827002014,0.36771844660194175,0.22141119221411193,0.4441747572815534,0.5407346095307368,0.9750504866366825
24763208.txt,Human,7.867192788806897,233.4860892722294,0.020941154258325833,0.485563614518976,0.27332361516034986,0.2875912408759124,0.34475218658892126,0.6142254290373281,0.9539305692097605
24767027.txt,Human,7.869274936447458,233.82330779799292,0.2133492980886221,1.053828280965906,0.3886075949367089,0.09517766497461928,0.48860759493670886,0.8634515926891003,0.9792045721634828
24770846.txt,Human,7.402300542054139,169.16655300943214,0.012020281119806133,0.738417352285119,0.4117647058823529,0.07383966244725738,0.5315126050420168,0.6860796286821764,0.970787016681603
24773845.txt,Human,8.129484088468839,280.0390269243319,0.01666849217998378,0.4504541603494954,0.35356200527704484,0.19559471365638767,0.4397537379067722,0.623613555778423,0.9546583360642029
24791126.txt,Human,7.741605378784643,214.020529210782,0.07873200930823869,1.8275524262538272,0.45643153526970953,0.1276005547850208,0.48824343015214383,1.3772786775949448,0.993513974648676
24799301.txt,Human,5.802775197966426,55.82251417744131,0.06315978778023022,0.8553115816753407,0.43410852713178294,0.4645669291338583,0.49612403100775193,0.5269037354408196,0.9881517071477668
24817041.txt,Human,6.874315082882487,117.32080644537047,0.03692405722486558,3.3148364652352265,0.5443037974683544,0.15319148936170213,0.6160337552742616,1.4415653650225415,0.9503137115149944
24828381.txt,Human,7.848512715344989,230.48238996414614,0.02174878381248475,1.9149168416421762,0.37772397094430993,0.1104368932038835,0.4467312348668281,1.0236449497064788,0.979629904808763
24833063.txt,Human,8.175938802229204,289.20301894888195,0.02860862146790661,0.6272553962311701,0.31601423487544483,0.06058446186742694,0.38149466192170817,1.3876817400008883,0.9680610476953077
24854026.txt,Human,7.221836620506427,149.27581348163392,0.03256064540315534,0.7285926454870457,0.44819277108433736,0.03631961259079903,0.5132530120481927,1.0138048119687635,0.992029429390643
24889109.txt,Human,7.667332816537436,203.28117601596293,0.020744790979520488,1.3776174501229814,0.4614065180102916,0.04647160068846816,0.5145797598627787,1.5928636170060702,0.9807053117833592
24905947.txt,Human,7.7400691632105705,213.79275641353593,0.02475942538562379,1.5280263442031587,0.4509493670886076,0.07936507936507936,0.5474683544303798,0.8890047123908211,0.9826641584377352
24913648.txt,Human,7.8219848114660095,226.28306565664582,0.03943229224246306,0.49955880915373935,0.38122171945701355,0.0691609977324263,0.46153846153846156,1.0833294615268176,0.9471788723253485
24946537.txt,Human,7.872626527958267,234.36714499046698,0.034532201521590034,3.948249856483023,0.23642384105960265,0.8972148541114059,0.2860927152317881,1.9047180423544137,0.9743522204460303
24953126.txt,Human,7.623369991812735,197.18007868339245,0.01897431133899384,0.3842391539397616,0.29890764647467727,0.16517412935323383,0.365441906653426,0.7366130749923345,0.9741609177048348
24953921.txt,Human,7.95664114676669,248.4206248994411,0.021668870485618545,2.2206085887596267,0.4242053789731051,0.09313725490196079,0.4889975550122249,1.254416142419284,0.9096427310148723
24964303.txt,Human,7.333037023212812,161.23677512465287,0.03082621008524578,0.5391962862368215,0.35302806499261447,0.2518518518518518,0.42097488921713444,0.687928987985244,0.9526224817980636
24967652.txt,Human,8.064321934812599,267.67190949548944,0.023390049259186762,0.7174922907022869,0.35413153456998314,0.055790363482671176,0.43544303797468353,0.6997642467230692,0.9577013558683186
24977396.txt,Human,8.115904454859352,277.415474552285,0.008536163251837517,1.1532565704407467,0.4216589861751152,0.042725173210161664,0.5264976958525346,0.5597590741234478,0.9821538784895846
24983760.txt,Human,7.613665580874311,195.8581810207212,0.0354674664912602,9.615036079177692,0.431496062992126,0.1358609794628752,0.48031496062992124,1.3229680597639693,0.974457349097725
24989856.txt,Human,7.5362503163025485,185.6253989423641,0.014118949438216713,2.0330082132613185,0.392914653784219,0.1423948220064725,0.4774193548387097,1.0870584850153706,0.8958272575139483
24994145.txt,Human,7.508472327050061,182.08551216744993,0.015773803672844505,2.333519389283517,0.5075593952483801,0.03253796095444685,0.593952483801296,1.759665899746395,0.9925930357906343
25001005.txt,Human,7.661814733923966,202.50514239999714,0.0381996191050155,1.1502582091440527,0.3977110157367668,0.0703012912482066,0.4792560801144492,0.5993349900850358,0.9709284377875387
25023614.txt,Human,7.572933829427936,190.40582824800256,0.031190844437869965,0.7394069327625661,0.38516405135520687,0.06876790830945559,0.4928571428571429,0.6553726755053633,0.9467445096275863
25038571.txt,Human,7.184519313262325,145.46409780263133,0.0191710201282821,1.4426013565431812,0.26495726495726496,0.5514285714285714,0.33475783475783477,0.7025548343221231,0.9801484281084059
25047127.txt,Human,7.4832122323497625,178.92513182488005,0.035290418372000226,1.752409423060604,0.5081585081585082,0.20608899297423888,0.578088578088578,0.5681558179455432,0.9738898112851302
25061645.txt,Human,7.065691229173004,133.9630417681236,0.039917724179081474,1.3441347698451338,0.45614035087719296,0.07647058823529412,0.5350877192982456,0.9169390487929663,0.966771299316741
25067742.txt,Human,6.944584995576335,123.17665073005928,0.014875834691788705,0.9280196780045848,0.4481707317073171,0.34355828220858897,0.5213414634146342,0.9634164895367698,0.982266160442788
25070914.txt,Human,8.135177019941365,281.146255104187,0.025584763031679607,1.4669788433560669,0.3963963963963964,0.05015045135406219,0.47147147147147145,0.9096760067554465,0.9537620825633163
25080805.txt,Human,7.423258615961243,171.64197732093004,0.05880216178734663,1.7021432636735534,0.29174664107485604,0.34423076923076923,0.3474088291746641,0.8386122513652482,0.9657928586951602
25098739.txt,Human,6.631999567977903,99.1815294623747,0.044085413081220166,0.5476797176144225,0.49523809523809526,0.057692307692307696,0.6285714285714286,0.3978684703867488,0.9412520329546669
25101183.txt,Human,7.700518346721303,208.01133655409137,0.015078117787705332,0.562641921628971,0.3318777292576419,0.061269146608315096,0.4104803493449782,0.5032934269372377,0.9723762982671621
