file,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
19851252.txt,0.5170454545454546,0.13793103448275862,0.6079545454545454,0.8023745267631238,0.9740939316363169
19861776.txt,0.3605805958747135,0.05355776587605203,0.4232238349885409,0.9033762046104236,0.9812768269945029
19926135.txt,0.4711388455538221,0.07668231611893583,0.5413416536661466,0.8618893164948727,0.9553949490379813
19929506.txt,0.38349514563106796,0.30844155844155846,0.441747572815534,0.8171184587261234,0.9862404475248693
19936735.txt,0.40074906367041196,0.05660377358490566,0.4943820224719101,0.8100534754728059,0.9833306930852944
19938081.txt,0.32687447346251053,0.16455696202531644,0.392586352148273,0.7855046766428594,0.990633903929769
20006992.txt,0.45545977011494254,0.08069164265129683,0.5258620689655172,2.3115996087781707,0.9593874135239301
20026169.txt,0.41836734693877553,0.08068181818181819,0.4931972789115646,0.9822525119841405,0.979353043360884
20110597.txt,0.3796394485683987,0.2372340425531915,0.4554140127388535,0.5313927979354915,0.9746981871921522
20148147.txt,0.3386880856760375,0.1476510067114094,0.428380187416332,0.9980586185633524,0.9257096581998515
20149476.txt,0.46677215189873417,0.11904761904761904,0.5237341772151899,1.8109023037055314,0.9763753730174237
20172393.txt,0.39373970345963755,0.14710743801652892,0.43657331136738053,0.9364048567714699,0.9945061487867639
20210676.txt,0.3991130820399113,0.07126948775055679,0.4878048780487805,0.933275622416716,0.9926662505465939
20211577.txt,0.3683492496589359,0.18331053351573187,0.44474761255115963,0.9386278027836925,0.9543342538604546
20230207.txt,0.3915094339622642,0.11514195583596215,0.4528301886792453,1.2440847713830945,0.9865139290786707
20237244.txt,0.45609065155807366,0.14245014245014245,0.5212464589235127,0.9539680672443827,0.9859004701765108
20253563.txt,0.33537519142419603,0.22887864823348694,0.40888208269525267,0.6685243136876828,0.9663886571365676
20255404.txt,0.40365682137834036,0.07475317348377997,0.4908579465541491,1.0499412068591165,0.9684910546211628
20272792.txt,0.5629370629370629,0.035211267605633804,0.6573426573426573,0.4750427611307759,0.9590540871019704
20275356.txt,0.3181148748159057,0.11225997045790251,0.3946980854197349,0.5500872568511107,0.9805688293693754
20279756.txt,0.411214953271028,0.159375,0.48442367601246106,1.1878619999958742,0.9785548102423479
20317319.txt,0.42782152230971127,0.15789473684210525,0.5170603674540682,1.3998173921899468,0.9736575422024452
20321582.txt,0.39851485148514854,0.06699751861042183,0.46410891089108913,0.5680474764624625,0.9651065115814291
20324037.txt,0.411522633744856,0.06043956043956044,0.4904109589041096,0.7699118835949065,0.9445304092368374
20330739.txt,0.33414634146341465,0.12591687041564792,0.40853658536585363,1.4446819804207724,0.9645400407441352
20345168.txt,0.4510250569476082,0.04576659038901602,0.5284738041002278,1.9789740084446252,0.9877117425981925
20390397.txt,0.4349680170575693,0.10492505353319058,0.511727078891258,0.7856638797503235,0.960679479627964
20417897.txt,0.4294385432473445,0.0487062404870624,0.48406676783004554,0.8906491898741395,0.9845544660338218
20427934.txt,0.4670571010248902,0.07195301027900147,0.5563689604685212,0.5748015816196539,0.9819875242386688
20470943.txt,0.5026881720430108,0.03369272237196765,0.6021505376344086,0.9610252650501688,0.9568305711592775
20478831.txt,0.4283513097072419,0.06027820710973725,0.4915254237288136,1.0103962840183989,0.9785940569443535
20488267.txt,0.38317757009345793,0.4272300469483568,0.4532710280373832,0.7355423207433854,0.9864186883097078
20490741.txt,0.1926605504587156,0.931113662456946,0.25974770642201833,1.044780466801444,0.9614633093586901
20544228.txt,0.4129746835443038,0.031746031746031744,0.5031645569620253,0.7179597979210678,0.9510571589762317
20553895.txt,0.5290102389078498,0.05154639175257732,0.6313993174061433,0.9182557756447729,0.91562831914352
20565486.txt,0.39462517680339465,0.12056737588652482,0.4837340876944837,0.5725327061222144,0.9537139405005672
20565849.txt,0.43448275862068964,0.3672055427251732,0.5057471264367817,1.4122893966958916,0.9700199844110761
20626794.txt,0.5777777777777777,0.03587443946188341,0.6933333333333334,0.6034959878966946,0.9641772891237681
20628003.txt,0.5475285171102662,0.038314176245210725,0.6653992395437263,0.50778609989155,0.9596553072225149
20674668.txt,0.393048128342246,0.04691689008042895,0.48128342245989303,1.242082837611427,0.9750339989560166
20681037.txt,0.5972850678733032,0.0273972602739726,0.6968325791855203,0.6492836898749952,0.970792897908374
20698469.txt,0.4306569343065693,0.15403422982885084,0.5036496350364964,0.6160294237869305,0.9432918814934556
20705888.txt,0.4262295081967213,0.14200298953662183,0.518628912071535,1.3225141132891458,0.9596342891720201
20817322.txt,0.36336779911373707,0.14053254437869822,0.4616519174041298,0.8904517717398992,0.9681647219559617
20819838.txt,0.1711340206185567,0.7820247933884298,0.21958762886597938,0.5919258530138073,0.9952895663974716
20836112.txt,0.3009049773755656,0.625,0.38235294117647056,0.7122226976786777,0.9907201041579738
20850529.txt,0.336996336996337,0.3953488372093023,0.41514041514041516,0.725055881694279,0.9770673976645616
20932019.txt,0.4463840399002494,0.09022556390977443,0.513715710723192,1.0232511731665725,0.9828588301902483
20992320.txt,0.4853273137697517,0.09977324263038549,0.5665914221218962,0.4742663119679624,0.9915108623221952
21007083.txt,0.6077586206896551,0.06086956521739131,0.6551724137931034,1.072540990973617,0.968434979030391
21038022.txt,0.3383742911153119,0.10700757575757576,0.41776937618147447,0.9526616497293781,0.9436310551589359
21156767.txt,0.3769123783031989,0.058577405857740586,0.48956884561891517,0.5617961158808746,0.9210840322737107
21178545.txt,0.4501347708894879,0.15945945945945947,0.5026954177897575,1.4647510177555942,0.9905681428477697
21190805.txt,0.4270516717325228,0.25609756097560976,0.4939209726443769,0.668746488159117,0.9725579447475338
21238396.txt,0.3391304347826087,0.05614714424007745,0.42995169082125606,0.5942680021012743,0.9276762216605391
21265194.txt,0.2166947723440135,0.6190878378378378,0.260539629005059,0.9487716375436476,0.9870212224696211
21283365.txt,0.3368055555555556,0.08352668213457076,0.4212962962962963,0.9902139930680132,0.9811343392508862
21283733.txt,0.4126040428061831,0.03575685339690107,0.48513674197384066,0.7793074783044402,0.9546618618758211
21297521.txt,0.23557925351429956,0.8170790878214459,0.27047988366456616,1.3620808448529298,0.9788293423485341
21297828.txt,0.45454545454545453,0.0875,0.5330578512396694,0.7854125769509993,0.9796988382139341
21298336.txt,0.65,0.12318840579710146,0.7,1.2160155745511736,0.9607915855118411
21321598.txt,0.4979253112033195,0.05,0.5912863070539419,0.7531099638246119,0.9430513820946768
21366189.txt,0.349009900990099,0.031017369727047148,0.4344059405940594,1.0187618636208349,0.9847972883255748
21386255.txt,0.39892183288409705,0.11891891891891893,0.47035040431266845,0.8549488259226579,0.9502906193938118
21478007.txt,0.44622093023255816,0.026239067055393587,0.5537790697674418,0.5760600993778671,0.9693140980433164
21531811.txt,0.5234899328859061,0.04054054054054054,0.610738255033557,0.6502288225180115,0.972074764060768
21549195.txt,0.37065637065637064,0.18064516129032257,0.42985842985842987,0.7566788547099792,0.9815555119638891
21550454.txt,0.4505327245053272,0.16793893129770993,0.5312024353120244,0.6086571222863979,0.9775144642951582
21570485.txt,0.40152477763659467,0.05477707006369427,0.4625158831003812,1.0455842741794976,0.9752573559089265
21586858.txt,0.4011494252873563,0.08525345622119816,0.47126436781609193,1.103963344484116,0.9722628625928681
21595057.txt,0.4298507462686567,0.11676646706586827,0.5253731343283582,0.6516887217972656,0.9364433244752272
21611637.txt,0.3603696098562628,0.20473251028806586,0.42813141683778233,1.51204307810581,0.9747032235025977
21614256.txt,0.3782722513089005,0.08136482939632546,0.4698952879581152,0.964201332625997,0.9721293309682433
21622444.txt,0.3382022471910112,0.0744920993227991,0.44256756756756754,0.45579482006056943,0.9426813443090789
21645690.txt,0.41333333333333333,0.03714710252600297,0.49037037037037035,1.5746949538024386,0.9844502697965595
21756639.txt,0.47699386503067487,0.13076923076923078,0.5460122699386503,0.9621120896219917,0.9800166979662719
21763056.txt,0.3569482288828338,0.07377049180327869,0.43869209809264303,0.8151911781137975,0.9869057997143351
21780877.txt,0.41229193341869397,0.1258023106546855,0.48911651728553135,0.9252506466058382,0.9646527581052784
21782152.txt,0.5007429420505201,0.03278688524590164,0.5839524517087668,0.7810856509415613,0.9765645230469833
21794875.txt,0.3948051948051948,0.057291666666666664,0.4805194805194805,1.2596314720733517,0.9155468035961124
21809601.txt,0.45213849287169044,0.10429447852760736,0.5539714867617108,0.5637376567960863,0.9435149508236614
21847415.txt,0.41101152368758004,0.06161745827984596,0.48911651728553135,0.7172172400354624,0.9820808990984509
21853199.txt,0.3477051460361613,0.1896792189679219,0.4242002781641168,1.2539061610212012,0.977346047789158
21904897.txt,0.4323671497584541,0.08495145631067962,0.5120772946859904,1.043785962862705,0.9788061674580458
21916744.txt,0.4527503526093089,0.08628005657708628,0.5190409026798307,1.37967013093947,0.9414448407178836
22008817.txt,0.41389432485322897,0.04215686274509804,0.46673189823874756,1.5761904167982397,0.976697004562069
22019500.txt,0.33099209833187004,0.05452946350043975,0.398595258999122,0.8922084009703163,0.9572499656530304
22025574.txt,0.39713971397139713,0.06615214994487321,0.47964796479647964,0.6697404579168496,0.9626601540575952
22042181.txt,0.3548387096774194,0.06107784431137724,0.44563918757467147,0.9328594325529971,0.9514702543591363
22056333.txt,0.5315985130111525,0.06741573033707865,0.6245353159851301,1.1140778727693375,0.9652349794691241
22093368.txt,0.40974967061923584,0.031704095112285335,0.5019762845849802,0.7172996007485021,0.9704580276595435
22182279.txt,0.32040050062578224,0.4316185696361355,0.39424280350438046,0.7816042956599888,0.9763672925095657
22259768.txt,0.29640947288006114,0.09869931140015302,0.3674560733384263,0.8191741269681265,0.94941667793891
22319662.txt,0.5328467153284672,0.04411764705882353,0.6204379562043796,1.2441121640754933,0.9803733932193274
22349169.txt,0.30923076923076925,0.6265432098765432,0.3476923076923077,0.5984800835140847,0.9710373775335228
22351830.txt,0.40552486187845305,0.02768549280177187,0.46408839779005523,0.7092869387455236,0.9547159120643809
22380187.txt,0.5220588235294118,0.1259259259259259,0.5698529411764706,0.8884326390142046,0.9941777176985302
22408666.txt,0.3969359331476323,0.13128491620111732,0.467966573816156,1.811410425357479,0.9499497712032071
22423839.txt,0.41594827586206895,0.05411255411255411,0.4827586206896552,0.6585459096936546,0.9818359498892039
22450718.txt,0.4158215010141988,0.036585365853658534,0.48884381338742394,1.0032171792190079,0.9627998977156652
22452756.txt,0.29411764705882354,0.4450402144772118,0.36764705882352944,1.001303666999857,0.9836674170311283
22455205.txt,0.4248062015503876,0.25194401244167963,0.4744186046511628,0.82119147002377,0.9757445008675648
22488036.txt,0.4098124098124098,0.059420289855072465,0.4638728323699422,1.0816159697378145,0.9679537785838215
22492537.txt,0.4,0.11186903137789904,0.47346938775510206,0.7683197640294133,0.9764959542586396
22496394.txt,0.3443072702331962,0.5226960110041265,0.3991769547325103,0.7775448084518571,0.9686517445843756
22506245.txt,0.40264650283553877,0.04174573055028463,0.499054820415879,1.2656552947381476,0.9802697279572095
22560013.txt,0.3804347826086957,0.10354223433242507,0.4388586956521739,0.8487499768153912,0.9729778444454122
22561438.txt,0.5058365758754864,0.10196078431372549,0.6186770428015564,1.0298783505089755,0.9917265719777498
22571461.txt,0.40266222961730447,0.05843071786310518,0.480865224625624,1.06023683348473,0.9814468152071585
22593054.txt,0.5077951002227171,0.0447427293064877,0.6191536748329621,1.2561247216035636,0.9349353154802997
22605864.txt,0.30116959064327486,0.115234375,0.3654970760233918,0.5529618917987275,0.98423660836723
22615491.txt,0.5326633165829145,0.17766497461928935,0.6381909547738693,0.6136622845340991,0.9467455621301776
22622351.txt,0.40212443095599393,0.0471841704718417,0.5022761760242792,0.5683550765454028,0.978402603680463
22632070.txt,0.3951219512195122,0.18137254901960784,0.48292682926829267,0.8285128326621409,0.9671099220513013
22706174.txt,0.34502923976608185,0.06744868035190615,0.4195906432748538,1.116626158142412,0.963793454032551
22718826.txt,0.4557522123893805,0.08875739644970414,0.5309734513274337,1.1000587847705106,0.980149442229976
22754014.txt,0.3771186440677966,0.06232294617563739,0.4604519774011299,0.7736974986598281,0.970997908929842
22776912.txt,0.3525423728813559,0.09168081494057725,0.4186440677966102,1.6574438681881751,0.9579077406594247
22848179.txt,0.4207920792079208,0.076158940397351,0.4933993399339934,0.8065602676723438,0.9857915198439325
22861181.txt,0.40871021775544386,0.08067226890756303,0.5209380234505863,0.9762062284313493,0.9600963326574078
22894544.txt,0.3458856345885635,0.46013986013986014,0.4435146443514644,0.6212675312608331,0.9330478591027294
22946204.txt,0.4675862068965517,0.024896265560165973,0.5172413793103449,1.1833698151339198,0.945278790421692
22965804.txt,0.49504950495049505,0.04040404040404041,0.6435643564356436,0.9848076429030409,0.9743275888921517
22990761.txt,0.3609022556390977,0.4723618090452261,0.42606516290726815,0.9958897606788617,0.9627242532648227
23004695.txt,0.3541341653666147,0.405320813771518,0.42277691107644305,1.0050571389135374,0.9850541815655779
23009962.txt,0.3770739064856712,0.07564296520423601,0.46153846153846156,0.664179710044879,0.9359257969408967
23015611.txt,0.4032059186189889,0.08034610630407911,0.48212083847102344,0.7992820918083343,0.9887876863186844
23032276.txt,0.29404309252217997,0.34581218274111675,0.3472750316856781,0.6168273457382666,0.971175217138783
23048999.txt,0.40589198036006546,0.08032786885245902,0.5032679738562091,1.094993775897189,0.9793619335014815
23139819.txt,0.3669833729216152,0.04523809523809524,0.43705463182897863,1.042929720832465,0.9741113298314682
23143731.txt,0.386013986013986,0.12342215988779803,0.45734265734265733,0.7277629926471424,0.9492895566203834
23190306.txt,0.38571428571428573,0.08121019108280254,0.4666666666666667,0.8200777234673996,0.9698635402796993
23234047.txt,0.43776824034334766,0.04591104734576758,0.4907010014306152,0.8059671331833029,0.9729535707571566
23246831.txt,0.39092240117130306,0.08516886930983847,0.4890190336749634,0.5411292415708708,0.9666932993144641
23354541.txt,0.41796875,0.1732283464566929,0.48046875,1.1846684477332414,0.9710812939312302
23396633.txt,0.3853932584269663,0.10247747747747747,0.45280898876404496,1.0498234330286247,0.9779325651663333
23398843.txt,0.3625,0.40282131661442006,0.4171875,1.2128178445353768,0.9557981634607737
23408537.txt,0.47244094488188976,0.06003159557661927,0.5574803149606299,1.266498108064866,0.966318417075126
23416654.txt,0.4131994261119082,0.13525179856115108,0.48493543758967,1.0879462467719907,0.9676588431743675
23427369.txt,0.42362204724409447,0.06951026856240126,0.5133858267716536,0.7113740164192233,0.9282959135715031
23438112.txt,0.40327868852459015,0.11019736842105263,0.4721311475409836,0.6913950055210196,0.9665804502931556
23464505.txt,0.5223529411764706,0.0425531914893617,0.5835294117647059,1.3523859572925303,0.9682156682379935
23477199.txt,0.2437070938215103,0.7522935779816514,0.2723112128146453,2.4093473548801247,0.9571624805277139
23497307.txt,0.23875432525951557,0.8219653179190751,0.2837370242214533,0.6648763325914441,0.9658993994523254
23510685.txt,0.37844611528822053,0.059045226130653265,0.43859649122807015,1.146531573797558,0.9748649478741344
23522150.txt,0.46614173228346456,0.13428120063191154,0.5464566929133858,0.7541754406893455,0.9489928002580948
23527321.txt,0.3394736842105263,0.1662269129287599,0.4026315789473684,0.4671123053583309,0.9948387308187144
23573064.txt,0.38493150684931504,0.08241758241758242,0.4465753424657534,1.3082335221188806,0.9377394490189465
23617240.txt,0.33407572383073497,0.14869888475836432,0.3994060876020787,0.9701267065343021,0.9838106973824408
23628651.txt,0.38405797101449274,0.20348837209302326,0.4608695652173913,0.7527212312389441,0.9653106491456785
23734441.txt,0.3374536464771323,0.06939281288723669,0.4363411619283066,1.4502079678005872,0.9595975012476718
23760084.txt,0.3391188251001335,0.3373493975903614,0.40053404539385845,0.6080220834668296,0.9589824116277262
23771896.txt,0.386013986013986,0.11640953716690042,0.49230769230769234,0.8363293523001344,0.9893396671732733
23782450.txt,0.39511494252873564,0.33861671469740634,0.4755747126436782,0.6812710489641938,0.9846086548071016
23804341.txt,0.425569176882662,0.09490333919156414,0.5061295971978984,2.749159525959828,0.9518553987349995
23807940.txt,0.3275686673448627,0.16819571865443425,0.37639877924720244,0.849430841397432,0.9532866299396984
23814777.txt,0.4865293185419968,0.1589825119236884,0.5388272583201268,0.7222127566338891,0.9839244182059415
23864648.txt,0.45066666666666666,0.03346720214190094,0.5393858477970628,0.5941237755184146,0.9897461955651471
23918545.txt,0.42296918767507,0.10252808988764045,0.5,1.2770572412694825,0.9670770786765506
23933031.txt,0.3452958292919496,0.061224489795918366,0.4238603297769156,1.330958272525241,0.9211202211647969
23951429.txt,0.6072727272727273,0.04395604395604396,0.72,1.0216486433276477,0.9737497954738622
23955183.txt,0.43448275862068964,0.1592797783933518,0.5082872928176796,0.6183277248132795,0.9914719838964509
24001783.txt,0.4228855721393035,0.16638935108153077,0.4925373134328358,0.6919907394984143,0.9964087375304261
24020470.txt,0.39963503649635035,0.10877513711151737,0.4771897810218978,0.6493247473585969,0.953356254251817
24038620.txt,0.3129855715871254,0.09121245828698554,0.3895671476137625,0.544125499911921,0.9339097371645052
24103168.txt,0.42615384615384616,0.06944444444444445,0.5015384615384615,0.47954015388654203,0.9843951654419898
24219583.txt,0.408955223880597,0.16467065868263472,0.49850746268656715,0.7323712611556576,0.9823048576399995
24221960.txt,0.5031055900621118,0.07484407484407485,0.5859213250517599,0.7500870509624136,0.984947230455904
24285142.txt,0.42409638554216866,0.15579710144927536,0.4734939759036145,1.1808514880310044,0.9214511426170977
24322804.txt,0.33689839572192515,0.064343163538874,0.4318181818181818,0.5148878072822336,0.9139214194759998
24349611.txt,0.3862229102167183,0.11085271317829458,0.4481424148606811,1.0086861695673592,0.9771559172264314
24361598.txt,0.25806451612903225,0.8620689655172413,0.3139784946236559,1.2422298466705481,0.9867534020595664
24402267.txt,0.4112271540469974,0.049738219895287955,0.4804177545691906,1.3230720451973055,0.9847179441613794
24410405.txt,0.4237536656891496,0.09558823529411764,0.49560117302052786,1.584716347405308,0.9513417177238735
24412546.txt,0.23466666666666666,0.44434550311665183,0.29333333333333333,1.0190293068074086,0.9783331128939005
24416961.txt,0.31402085747392816,0.13588850174216027,0.3765932792584009,0.9492630344795664,0.9814832669557728
24455357.txt,0.3974358974358974,0.18382352941176472,0.48717948717948717,0.7677630421740568,0.9833009865542696
24516163.txt,0.3969465648854962,0.07656967840735068,0.47938931297709925,0.7637539354886114,0.9616339004176019
24530382.txt,0.34509371554575524,0.09502762430939227,0.41675854465270123,1.4457585623896734,0.9785378068363254
24548333.txt,0.41491085899513774,0.07967479674796749,0.5056726094003241,0.9284871977687065,0.9404585505738821
24550866.txt,0.4305343511450382,0.24539877300613497,0.5015290519877675,1.0232780695506063,0.9725967088648324
24574164.txt,0.3409090909090909,0.06,0.4228650137741047,0.5740528131525205,0.9635191476829981
24580361.txt,0.5854700854700855,0.08189655172413793,0.6752136752136753,0.9935220902331766,0.9751060173860049
24588864.txt,0.2599171107164002,0.38292827504445764,0.32267613972764947,1.6637047085066288,0.9728649818264836
24589765.txt,0.36437718277066355,0.176196032672112,0.42956926658905703,0.8281158338206066,0.974292443422705
24590489.txt,0.358600583090379,0.03213242453748783,0.47230320699708456,0.5714285714285714,0.9740714237098417
24592627.txt,0.319935691318328,0.15806451612903225,0.4003215434083601,0.783921127023504,0.9788748042056578
24610685.txt,0.4233206590621039,0.19695044472681067,0.4917617237008872,1.058291618778924,0.9796872558895396
24611721.txt,0.4181523500810373,0.061788617886178863,0.5072933549432739,0.9592569120600606,0.978648869876797
24647386.txt,0.3036649214659686,0.09233997901364113,0.3769633507853403,0.5179191442602618,0.9226990261721154
24647794.txt,0.39164086687306504,0.029503105590062112,0.4473684210526316,0.79592480940084,0.9784406459141896
24670867.txt,0.3192923336141533,0.11223628691983123,0.392586352148273,0.8916677332365477,0.9602187391649345
24677466.txt,0.37466666666666665,0.10026737967914438,0.43466666666666665,1.6717568492346497,0.9875096368809941
24679149.txt,0.3930131004366812,0.08029197080291971,0.4556040756914119,0.9208300419802111,0.9396394463029413
24703009.txt,0.3926767676767677,0.13164556962025317,0.48863636363636365,0.6865147902652722,0.9808572680590408
24703983.txt,0.38321167883211676,0.22058823529411764,0.4416058394160584,0.7078159560491495,0.9914447909170865
24708621.txt,0.4306418219461698,0.016632016632016633,0.5217391304347826,0.7406393801330269,0.9852549896061781
24727739.txt,0.36685082872928176,0.046511627906976744,0.44972375690607735,1.064642834836617,0.9697405013956925
24740005.txt,0.28886554621848737,0.7863157894736842,0.3403361344537815,0.9966431170808633,0.9664445395730323
24763208.txt,0.27332361516034986,0.2875912408759124,0.34475218658892126,0.6142254290373281,0.9539305692097605
24770846.txt,0.4117647058823529,0.07383966244725738,0.5315126050420168,0.6860796286821764,0.970787016681603
24799301.txt,0.43410852713178294,0.4645669291338583,0.49612403100775193,0.5269037354408196,0.9881517071477668
24817041.txt,0.5443037974683544,0.15319148936170213,0.6160337552742616,1.4415653650225415,0.9503137115149944
24828381.txt,0.37772397094430993,0.1104368932038835,0.4467312348668281,1.0236449497064788,0.979629904808763
24833063.txt,0.31601423487544483,0.06058446186742694,0.38149466192170817,1.3876817400008883,0.9680610476953077
24854026.txt,0.44819277108433736,0.03631961259079903,0.5132530120481927,1.0138048119687635,0.992029429390643
24889109.txt,0.4614065180102916,0.04647160068846816,0.5145797598627787,1.5928636170060702,0.9807053117833592
24905947.txt,0.4509493670886076,0.07936507936507936,0.5474683544303798,0.8890047123908211,0.9826641584377352
24913648.txt,0.38122171945701355,0.0691609977324263,0.46153846153846156,1.0833294615268176,0.9471788723253485
24964303.txt,0.35302806499261447,0.2518518518518518,0.42097488921713444,0.687928987985244,0.9526224817980636
24967652.txt,0.35413153456998314,0.055790363482671176,0.43544303797468353,0.6997642467230692,0.9577013558683186
24977396.txt,0.4216589861751152,0.042725173210161664,0.5264976958525346,0.5597590741234478,0.9821538784895846
24989856.txt,0.392914653784219,0.1423948220064725,0.4774193548387097,1.0870584850153706,0.8958272575139483
24994145.txt,0.5075593952483801,0.03253796095444685,0.593952483801296,1.759665899746395,0.9925930357906343
25023614.txt,0.38516405135520687,0.06876790830945559,0.4928571428571429,0.6553726755053633,0.9467445096275863
25038571.txt,0.26495726495726496,0.5514285714285714,0.33475783475783477,0.7025548343221231,0.9801484281084059
25047127.txt,0.5081585081585082,0.20608899297423888,0.578088578088578,0.5681558179455432,0.9738898112851302
25061645.txt,0.45614035087719296,0.07647058823529412,0.5350877192982456,0.9169390487929663,0.966771299316741
25067742.txt,0.4481707317073171,0.34355828220858897,0.5213414634146342,0.9634164895367698,0.982266160442788
25080805.txt,0.29174664107485604,0.34423076923076923,0.3474088291746641,0.8386122513652482,0.9657928586951602
25098739.txt,0.49523809523809526,0.057692307692307696,0.6285714285714286,0.3978684703867488,0.9412520329546669
25150191.txt,0.43093093093093093,0.12951807228915663,0.509009009009009,0.750436694601279,0.9877466565278182
25157655.txt,0.5555555555555556,0.04741379310344827,0.6410256410256411,0.6148273464811953,0.9337744844483057
25187733.txt,0.25508196721311477,0.3466841759684833,0.31344262295081965,1.3749356480367283,0.9749924992939278
25258040.txt,0.3511166253101737,0.06965174129353234,0.43672456575682383,0.9286004487679852,0.9685179375343091
25315791.txt,0.42538975501113585,0.1029082774049217,0.5300668151447662,0.6870773378935695,0.9665771754610195
25328428.txt,0.39972714870395637,0.07797537619699042,0.49386084583901774,0.999514354879449,0.9284946403122615
25370801.txt,0.3910891089108911,0.555,0.47029702970297027,0.3682216687453289,0.8728306308000734
25397102.txt,0.5268065268065268,0.0234192037470726,0.6130536130536131,1.8043712231689646,0.991027222977947
25422388.txt,0.29654255319148937,0.528,0.3470744680851064,0.8016836055351787,0.9748729450726371
25425322.txt,0.34107708553326294,0.182010582010582,0.3991552270327349,0.8325058087574686,0.966667544085012
25482567.txt,0.39425587467362927,0.10236220472440945,0.4804177545691906,0.8257593669663138,0.9638612834493145
25525152.txt,0.5422077922077922,0.08823529411764706,0.6168831168831169,0.5244275883594023,0.9674921892435062
25543217.txt,0.4536784741144414,0.10641200545702592,0.5251700680272109,1.0616509494797761,0.9752821278285144
25547145.txt,0.3639380530973451,0.02993348115299335,0.4502212389380531,0.9841869194450988,0.9653336047390045
25561640.txt,0.3701492537313433,0.26047904191616766,0.4462686567164179,0.6390523177178646,0.9751909396480989
25608963.txt,0.4166666666666667,0.05036855036855037,0.5098039215686274,1.3846867097778501,0.9590760888568381
25624652.txt,0.37821482602118,0.20182094081942337,0.45537065052950076,1.329556182022998,0.944486278244844
25656981.txt,0.45606060606060606,0.03951367781155015,0.5272727272727272,0.6968514476898177,0.9661505529839954
25678238.txt,0.31141868512110726,0.2092485549132948,0.3633217993079585,0.8616034412019552,0.966136528680522
25694422.txt,0.3978328173374613,0.07298136645962733,0.4907120743034056,0.7496844341753514,0.9795521351598919
25718772.txt,0.5109375,0.03453689167974882,0.5915492957746479,0.887324219666378,0.9737319793859306
25723793.txt,0.43206106870229005,0.11332312404287902,0.5129770992366413,0.7131856847083441,0.9185021156252843
25780596.txt,0.3418803418803419,0.0728051391862955,0.41773504273504275,1.0009672343984346,0.9774488406134545
25810233.txt,0.3367952522255193,0.40327380952380953,0.3827893175074184,1.0574335653862525,0.9921257753574012
25813953.txt,0.47619047619047616,0.041304347826086954,0.5476190476190477,0.6979686159691036,0.9680856586653166
25824789.txt,0.3787638668779715,0.1573926868044515,0.4358161648177496,1.0184329245521262,0.979248354114927
25834360.txt,0.362406015037594,0.19184290030211482,0.45180722891566266,0.857457384027055,0.9835583695385585
25846894.txt,0.3644859813084112,0.09103078982597054,0.43391188251001334,1.1254369020139265,0.9932348647762979
25862026.txt,0.35714285714285715,0.060810810810810814,0.4353099730458221,0.7020939255521979,0.9799054711029678
25919149.txt,0.4735973597359736,0.06291390728476821,0.5627062706270627,1.6098942199755533,0.9653791978044646
25923361.txt,0.3258306538049303,0.3518716577540107,0.3852721451440768,0.7243590093725865,0.955402316898625
25949631.txt,0.4209891435464415,0.04232164449818621,0.49215922798552475,0.4250105227757359,0.9793632706666634
25953797.txt,0.5316455696202531,0.01282051282051282,0.6392405063291139,0.739086907176697,0.9547480622505629
25959103.txt,0.33677991137370755,0.2740740740740741,0.39586410635155095,0.7430441543687454,0.9788500602220607
25974844.txt,0.39313572542901715,0.10641627543035993,0.46177847113884557,0.9271136916457909,0.9311719129255849
25990239.txt,0.35429447852760737,0.08,0.4401840490797546,1.445132171719795,0.9873068237678105
26013403.txt,0.41127922971114167,0.10344827586206896,0.4759284731774415,0.8926068229350616,0.950340030412933
26091595.txt,0.3380281690140845,0.2062146892655367,0.39436619718309857,1.4361028251739698,0.9763467561968522
26127853.txt,0.38658428949691087,0.1290893015030946,0.4492497793468667,1.0397391046069566,0.9926505802766314
26160200.txt,0.3316892725030826,0.48331273176761436,0.3834771886559803,0.8298999724054694,0.9751787704262489
26189601.txt,0.42857142857142855,0.1301859799713877,0.5078459343794579,0.6765870070309308,0.9744953114080909
26231609.txt,0.37589670014347204,0.06474820143884892,0.460545193687231,0.5989294412755307,0.9740723004647548
26234972.txt,0.2902519167579409,0.6597145993413831,0.33187294633077763,1.481574722597158,0.9509672429258216
26279402.txt,0.4358047016274864,0.09074410163339383,0.5244122965641953,0.7833387073873309,0.9469418440095051
26291616.txt,0.35935397039030953,0.0728744939271255,0.41722745625841184,1.1216314082792698,0.9923790059954645
26341645.txt,0.33472803347280333,0.129979035639413,0.4215481171548117,0.8077883678973192,0.9825056284474901
26410763.txt,0.518918918918919,0.13043478260869565,0.6081081081081081,0.6635248399556614,0.979436191763232
26425074.txt,0.40684931506849314,0.14285714285714285,0.4917808219178082,0.8863050750488917,0.9799614790354204
26456474.txt,0.3245227606461087,0.4270986745213549,0.37738619676945667,1.129009807077095,0.920438899235315
26456899.txt,0.42276422764227645,0.0864600326264274,0.48292682926829267,1.8464162992622142,0.9938308436152051
26459032.txt,0.42410714285714285,0.04626865671641791,0.49404761904761907,0.7234002737039141,0.9816273874080562
