file,entropy,perplexity,rolling_entropy,sentence_entropy_variance
20565486.txt,7.606359429159876,194.86881579257647,0.03496521279740276,0.3549545870658971
20565849.txt,7.211044208446525,148.1632878668877,0.03406286448774534,0.9150338847254641
20566550.txt,7.972838669122569,251.22542523047574,0.01573204762820101,0.4886271498772093
20574232.txt,7.1438220635411165,141.4180110250343,0.04784195314311149,0.5996186868509528
20604208.txt,7.987874139575367,253.85733564014495,0.024746822936134647,1.7383236610098818
20624984.txt,7.7262556931436555,211.7555090561333,0.024585202208019206,0.9785640929931743
20626794.txt,6.991856955630865,127.27956109406178,0.011180238373075968,0.5550694519247489
20628003.txt,7.045490664446195,132.10036699993933,0.011759892442197124,0.5337539610128029
20633855.txt,7.749158817812429,215.1440032061865,0.011539963235948721,0.09523273416911027
20674668.txt,7.632113019211774,198.37865849224977,0.04092081802986347,0.6374975375637721
20681037.txt,6.9340611534226335,122.28139905047402,0.01687353792049676,0.6216289418645397
20691949.txt,7.311402519693226,158.83692428397575,0.01953083016918538,1.3404270565919902
20698469.txt,7.162896154626468,143.30013461449033,0.01745685389312963,1.4436073814457417
20705888.txt,7.745551156812015,214.6066776040292,0.019685728884348344,1.113415808934592
20736486.txt,8.030973778913747,261.5555873400268,0.01366804085768885,0.4524664008122926
20748468.txt,8.359616201463101,328.46963574469135,0.018327563654837613,0.8943665867330716
20748926.txt,8.040167142498166,263.2276339242575,0.023109417689059282,1.6253527328287807
20748929.txt,8.027818580954374,260.98418599648636,0.017515674571554427,0.9198539506879507
20765795.txt,7.854254018484012,231.40143782091744,0.021938636853589467,1.5620975262214503
20806155.txt,8.13565995801638,281.24038376982946,0.028254767133743787,1.110392049241636
20817322.txt,7.436023572885458,173.1674030164804,0.03331981732075762,1.139918682693763
20819838.txt,6.877490863684569,117.57934725828001,0.025675737044154937,0.46289112435192076
20824105.txt,7.4395570660150625,173.59204977023447,0.027310312323164575,0.5283330593871621
20835760.txt,7.740969900653494,213.92627823419946,0.032497494607827845,0.5002152018512059
20836112.txt,6.9286578904525875,121.82428039428373,0.009567987218690371,1.4787032444812964
20850529.txt,7.739464161028389,213.70312002919934,0.010766397675181841,0.8086479518656032
20879311.txt,8.143372674773769,282.7479344543583,0.02155657276210655,0.9397222489459055
20880935.txt,7.672022146892406,203.94299536542783,0.02403544089244879,0.3796533619729969
20882041.txt,7.459401596481058,175.99633751806837,0.018713889134936317,0.3589186514380895
20905088.txt,7.748766920505949,215.0855688854689,0.02962354843843564,1.1636955705470613
20918464.txt,7.91252886020259,240.93979055333827,0.02610043728763541,3.130588763124664
20925036.txt,8.327740755249362,321.2918901091078,0.034743010285044174,1.3876253280945474
20932019.txt,7.20295379255438,147.33473589485794,0.03968809177914052,1.3161762563843984
20966771.txt,7.641042281292391,199.61028963319472,0.026843626563511677,1.0741508011367344
20969119.txt,7.978477395068413,252.20925288890982,0.03164228991329593,0.43949668214853815
20969845.txt,7.534001961771054,185.33633808403727,0.04438293159041042,1.320931779290172
20977412.txt,7.879672933278415,235.51464007232192,0.029232211672176652,0.9010787684618797
20981299.txt,7.72000329856658,210.83978248236585,0.024995602297292384,0.9995694264609818
20986595.txt,8.024149113506104,260.321221150607,0.022259995009222024,0.7596506615226917
20992320.txt,7.493921024669875,180.2581931658354,0.005103304264951781,0.6054322634632314
20993320.txt,7.729428183233702,212.22167232217012,0.013638187296467503,0.5699928260698357
21007083.txt,6.906734738226085,119.98703684760653,0.019920145289201302,1.9633641063558127
21031285.txt,7.57722388508561,190.97286930211953,0.01761947028962876,0.5627738306548836
21038022.txt,8.037268458949374,262.69928415205004,0.03650453301304024,2.0910974441829517
21060367.txt,7.701631713010644,208.17192641509746,0.02717838439736075,1.5374027776364083
21101152.txt,8.144194351075239,282.9090173188227,0.02751550390688046,0.6069065626182341
21122155.txt,8.027757125457692,260.97306890609883,0.023928735200580926,0.5936660201737942
21125113.txt,7.9816141920477,252.75821846024053,0.01296048739989698,0.9372267602953558
21134923.txt,7.746243431607521,214.70968096933257,0.029598458082736062,4.911556326125577
21156767.txt,7.701840966039,208.2021225161602,0.038369983622565156,0.516470581413496
21178545.txt,7.92157423506791,242.45517468551702,0.08085733885303102,1.7844527240878008
21190805.txt,7.760273357716073,216.8078762073641,0.019301427269237097,2.001058539694052
21238396.txt,7.8644476040937965,233.0422303870745,0.019688845856642677,1.125771725757077
21265194.txt,7.3118119170263505,158.8820042480238,0.02118349853264297,1.610505529003663
21283365.txt,7.643841715504956,199.9979934502095,0.022068297466862587,1.743564674963117
21283733.txt,7.891005272175952,237.37188733626968,0.011865675218140774,0.8337973208689475
21287405.txt,8.07949507141167,270.50192889110025,0.022952783968752537,0.37193380470897935
21297521.txt,8.391128929386849,335.7233168980448,0.01335703180752382,1.1007510031091654
21297828.txt,6.571836201541891,95.13050961107945,0.011590611089320003,0.5635015352803334
21298336.txt,6.304831745498095,79.05757213854119,0.044284688964868466,1.3504594853215537
21321598.txt,7.614697824880664,195.99836711148865,0.02322123306743804,1.7069091786744521
21334981.txt,8.121584946024374,278.5099280467978,0.016251484881661084,1.062609661550358
21338490.txt,7.367938305570735,165.1849347706131,0.023031439692021285,1.3994406432111715
21363048.txt,8.280381760251931,310.9161529225271,0.017474324821982596,1.5818980103620197
21366189.txt,7.767532364649877,217.9015071137461,0.016754181284145717,0.8080131237266103
21386255.txt,7.762762530056069,217.18227134025824,0.03967377508306878,0.5535619297569869
21478007.txt,7.895016356266824,238.03276394258205,0.014215847359785544,0.5640627750881737
21511817.txt,7.803113934557097,223.3424901004703,0.04576282966175963,0.7260687329705053
21512769.txt,7.6268779978488395,197.66011814844725,0.0157371158956721,3.7948435731345156
21531811.txt,7.070348036669408,134.39615340687914,0.009686753742608295,0.8316051282055681
21549195.txt,7.5247461861213525,184.15109761979662,0.02207764772836952,1.1464341885296578
21550454.txt,7.76390073596408,217.3536836455398,0.013121633663918397,0.7102141215920501
21567392.txt,8.020045137917593,259.5817482905466,0.026674780455953537,0.9195534320270414
21568833.txt,7.336651798939599,161.64127194608477,0.041096341823947204,1.519915245081713
21570485.txt,7.763782557081767,217.33587976971268,0.02420072792342023,0.5235611653448777
21586858.txt,7.902946355314674,239.34475074450302,0.07475881492455436,1.4387294550414542
21595057.txt,7.755211865786342,216.0485691135593,0.01634322574736097,0.4585651214515821
21611212.txt,7.204597737711184,147.5027189195801,0.0179897026595341,0.37405179745814815
21611637.txt,7.942017133949293,245.91520572946743,0.029967221431396678,1.1457162979623245
21614256.txt,7.864187254499821,233.00017924377852,0.033402776983286926,1.5401402672206035
21622444.txt,7.719320473346671,210.740015967249,0.01712337504548966,0.3854462810377129
21629057.txt,7.969921316784809,250.71792189239648,0.026570379800871194,0.7805824546332606
21645690.txt,7.687749290870082,206.17838606021985,0.0152690531658054,5.0235633385380645
21663616.txt,7.836960743408244,228.644236571735,0.07647065710787287,1.5381347779294061
21669215.txt,7.501809995480964,181.24658414561694,0.010354205712092439,0.4845602604266286
21705160.txt,5.934200159545025,61.146590819500055,0.01887586265774214,3.474973809169363
21756639.txt,7.845904527423095,230.06608692931388,0.03613522619478659,1.0689734781354379
21763056.txt,7.6327939683002715,198.47231491163598,0.023958556352919904,0.5319850439989671
21773106.txt,8.223016142208236,298.7958172511505,0.0396904892024301,1.8700773488413514
21780877.txt,7.960920932817195,249.15866422117674,0.01951659997191977,1.0812101086032173
21782152.txt,8.006422471091064,257.1421801842215,0.013473289933737644,1.0082768013113692
21794875.txt,7.8217598666293275,226.2477863787966,0.02046372631877192,4.171052135452153
21796843.txt,8.063778363247364,267.5710763824868,0.033838223296093935,2.661562194922988
21807211.txt,8.056504189889624,266.2253590019742,0.030945786379432474,0.6307016221332592
21807224.txt,6.891472064986942,118.72435144486732,0.017246013976183933,0.5996060366397135
21809601.txt,7.449531643067162,174.79639769975265,0.028570777805176445,0.8575134327648019
21830565.txt,7.926464437235869,243.2784024121508,0.014408442483558754,0.7175194582807035
21847415.txt,7.8129860664717325,224.87602800903983,0.022316990502505286,0.7385046437863921
21853199.txt,7.4836154347824255,178.97514456390718,0.04083147380400257,1.0787440855597235
21856577.txt,7.930605323030468,243.97767367927713,0.025467106416841623,0.5864988400624805
21866029.txt,7.70768361577892,209.0470125134409,0.01982297718602348,2.354352966249313
21867728.txt,7.756103984596338,216.18220830395552,0.025807942540044093,4.116483159792117
21868149.txt,7.9316315305063645,244.15127986284625,0.03479760215446702,0.9993013296573774
21869994.txt,7.70963230220933,209.32956863910562,0.03091448348710362,0.3438540108965443
21904897.txt,7.113895262045915,138.5146981309551,0.02259048964655243,0.6806288493578516
21912637.txt,7.56504777738357,189.36787233014712,0.04297686412399971,1.0825536591896827
21916744.txt,8.02506937308231,260.4873266072731,0.038587410270750265,3.2442373076028987
22008817.txt,8.188388749129944,291.70953813760383,0.024036279285650105,1.8646185255877572
22019500.txt,7.884319010985989,236.27431769052816,0.032473391081129115,2.7787676199826645
22025574.txt,7.928425192176988,243.6092648693525,0.03158542689248253,1.4547260428847852
22042181.txt,7.727272457933563,211.90480008964428,0.01573049991108875,0.524077953525073
22047665.txt,7.089236391451151,136.16729186719095,0.01378354999099033,1.123815548376056
22056333.txt,6.992733494509318,127.35691589142301,0.012593805332401347,1.141599579405259
22093368.txt,7.752331344657254,215.61763147144487,0.03732452208913539,1.2925640576251454
22168194.txt,6.757171020536058,108.17107930441493,0.010462887548599064,0.2735157401042832
22182279.txt,7.5874872089668335,192.33629309492028,0.06059170700527121,0.4697572019421272
22232367.txt,7.796045398704086,222.25089194328143,0.01962897028031013,2.5386554429492185
22249155.txt,6.868996311119399,116.88907712312464,0.036499711591311636,0.46358246045624446
22259475.txt,7.58711153259219,192.28621543307966,0.009466864809413134,0.5125913996248113
22259768.txt,7.841441672460584,229.35549661019965,0.030840343197727358,0.8183991225437969
22319662.txt,6.9593327025458604,124.44226101057832,0.008736103991446368,1.280945582812107
22323967.txt,7.76989110024248,218.25805677568965,0.01687006701339052,0.8756574998778454
22349169.txt,7.104073921558578,137.57494308137396,0.024500717716232256,0.6206106040591274
22351830.txt,8.132687746297469,280.66157433792256,0.021576575616806093,0.9048693708484107
22380187.txt,6.915685624527142,120.73378433338898,0.027255032914682887,5.022032437541682
22391901.txt,7.647523319890267,200.50901883353555,0.018032180807921544,0.8957176815476633
22408666.txt,7.682628498840866,205.44786085168627,0.04712020881991884,2.264262257666891
22423839.txt,7.113563835792915,138.4828811957052,0.016085025473039267,0.4127859323923547
22442947.txt,7.428751422612606,172.29671946175486,0.015736640523668226,1.4549081379997457
22450718.txt,8.148458030218798,283.74635121456237,0.019970834092475884,0.6082769454262875
22452756.txt,7.437919099427232,173.3950735426763,0.05361661389555407,2.5703300949953523
22455205.txt,7.408485299486893,169.89331777433588,0.037587372159265164,0.4627180752117192
22465498.txt,7.9090951909013825,240.36702651961107,0.02713228234489146,0.8802696374380945
22485475.txt,7.790259526880167,221.36134839830802,0.017855334223714808,0.7761734077837209
22488036.txt,7.709676609607604,209.33599757296167,0.047835106806711616,2.4260180751830083
22492537.txt,7.818922792511693,225.8033050429395,0.007889594288045967,0.44758423393098595
22496394.txt,7.383155957284306,166.936539203299,0.04482600453826398,0.4071320592657311
22506245.txt,7.54334221081212,186.54012910895412,0.02442040345802608,2.569944439448313
22510753.txt,7.239373604287682,151.1014405267857,0.014173740527722323,0.7571160965292636
22546476.txt,7.498139442453345,180.78603663632947,0.02607490003261697,1.72910861903456
22551979.txt,7.8790485921041125,235.41274073080487,0.014666411796544498,0.42305442972285345
22556198.txt,7.927715994986511,243.4895413352383,0.033815051140406345,0.6139597810718408
22560013.txt,7.584209879534616,191.8998640889164,0.032056006670313324,0.7865862347101
22561438.txt,6.9615894091466295,124.63706962883283,0.04563591632482694,1.8633011502396994
22567495.txt,7.71567620650149,210.2083556596033,0.026841422321649076,0.7685263981477389
22571461.txt,7.471105442771024,177.42991277318168,0.01866354090006348,1.982222816234363
22593054.txt,7.62611665517371,197.55583596952133,0.013441079324359076,3.9623045585361596
22605864.txt,7.751142301606115,215.4399965473285,0.02620897902085013,0.6763376428007529
22615491.txt,6.572495427824927,95.17398855889415,0.05949599468412666,0.5399366073460331
22622351.txt,7.727536631805251,211.9436058215946,0.020030064010197874,0.46516116305777244
22632070.txt,7.078784441990708,135.1843601775614,0.09759077311168271,0.42830107806674916
22650051.txt,8.091156636130851,272.6973057240696,0.01596924598409506,0.5256715684339451
22675694.txt,7.499618280067492,180.97144675823225,0.027921430119566253,0.5781250596684723
22706174.txt,7.382944022833718,166.91201773189957,0.023956067528363396,0.43069930022535097
22718826.txt,7.742187796550179,214.1069470044281,0.02067219207744648,1.222490543364254
22720697.txt,7.573764123986231,190.51544145095818,0.05180639824044211,2.7023216978175024
22732234.txt,7.843045187173463,229.6105604763068,0.022800727986040565,1.136914545931765
22754014.txt,7.671191546777331,203.82561343978077,0.020734850348430204,0.5210754948833755
22765255.txt,8.068640292932898,268.47432082744376,0.032170857109035056,1.4143896252486143
22776912.txt,8.15001637065319,284.0530080578551,0.025016023439068513,1.2733640361932175
22800977.txt,7.932986538174128,244.38069928631123,0.048514597329841744,3.9034818429264697
22807104.txt,8.191721415851713,292.3841744111804,0.024069421365969713,0.6875654557921392
22848179.txt,7.549033579180264,187.2774751414889,0.018430958155994118,1.344062042363497
22852364.txt,7.5129585102238305,182.65260383754463,0.022038651887268206,0.5710296216356727
22855060.txt,7.640538170814524,199.5405534399964,0.029801890964554528,0.770704529922674
22861181.txt,7.680605879302418,205.16003030409212,0.016184728134515047,0.9808675989906855
22884757.txt,7.110163488690958,138.15686956031337,0.017864130340214744,0.5597904446403207
22890839.txt,7.921639076553081,242.46607200370624,0.04916836317651551,2.3510007138480478
22894544.txt,7.700836405801599,208.05720015375687,0.013841787859499372,1.252466957507687
22925443.txt,7.633428419808414,198.5596159337185,0.0436539588589598,0.7273200550871206
22946204.txt,7.996532519894678,255.38544946495833,0.02523633095012258,2.0229181211211187
22965804.txt,5.786537225154688,55.19773737287604,0.009432952164606602,2.7998401053581823
22968380.txt,7.680423718764702,205.13412760039932,0.03756690348084436,0.8900910001234451
22983516.txt,8.19143086825379,292.3252964339058,0.04000653483711824,1.1196377735964285
22990761.txt,7.797498329488541,222.4748324236482,0.021214188075910387,0.5334188842513172
23004695.txt,7.335962993943909,161.56411583367088,0.031035720488366905,0.48291102034743755
23009962.txt,7.530103233837914,184.83616273518595,0.026803151201938116,0.5283446842038511
23011221.txt,7.946347468793158,246.65444370218697,0.03034338052007488,1.4250393919186466
23015611.txt,7.948883721987924,247.08844278558374,0.01221258497859024,1.0768772008677048
23032182.txt,7.695389014162634,207.2730898611731,0.06947084129098917,0.7864958640935837
23032276.txt,8.085395618668242,271.6105331529268,0.01475029415549613,0.8367277569767467
23048999.txt,7.623503511247122,197.19832827194065,0.03482894093479602,1.1930107721008036
23063986.txt,7.9429130828406045,246.0679725153898,0.029000766225359808,1.2272492012048015
23085604.txt,8.766311999083259,435.43452740158074,0.031007590797737034,1.3009662259271715
23110214.txt,8.055845121411336,266.1037666589104,0.03425190929253448,1.2697711741655562
23138078.txt,7.7667759780231584,217.78729407296493,0.025418292843547075,1.4536835963366972
23139437.txt,6.599509886700025,96.97291095966331,0.023392660530103044,1.5838616420324134
23139819.txt,7.7504812233511915,215.3412992709676,0.01758077364931658,0.6173432132560478
23143731.txt,7.732109939620192,212.61652785164517,0.010880185246296475,1.5640668203098935
23155093.txt,7.709690586961993,209.33802570608432,0.03252230744393808,1.3995549547889274
23185829.txt,7.795561951700658,222.17642816263248,0.009281164787624354,0.5604838007553143
23190306.txt,7.470907284826587,177.40554398330548,0.018428597295735538,1.157739281076544
23234047.txt,7.882682988190484,236.00653339323972,0.03659292184848477,1.4770721525416222
23246831.txt,7.762445172387847,217.13450179994265,0.019736789329314282,0.614920210947302
23296286.txt,6.7996607831983535,111.40427485034822,0.04037590204909993,0.47406851354621726
23302948.txt,8.100231363304703,274.41801097396535,0.022358602495684603,1.551363219814597
23323001.txt,8.075681469722229,269.78783177221015,0.02211817193134014,2.3788070187304147
23354541.txt,6.409234379814047,84.9907765916365,0.027863971590821,0.7848342578983071
23387174.txt,7.791426328698963,221.54045021170265,0.010383744281999598,1.0267033513279527
23396633.txt,7.959077151498977,248.84043989321557,0.05711186635846832,2.6222545059249556
23398733.txt,6.772337294691619,109.31422155837102,0.01741492151434133,0.9880751306991561
23398843.txt,7.45298671197325,175.21551423561826,0.016575239894895736,0.5983736388399691
23408537.txt,7.899846929119708,238.83110435387556,0.022748112657837712,0.7138528862726682
23416654.txt,7.906512083738462,239.9370407949601,0.03088012252154889,1.368645342632696
23427369.txt,7.704785940238548,208.62755970097257,0.02248972410497986,0.5223336337552399
23438112.txt,7.608339282446575,195.13642364179526,0.07697835168328898,1.5013872011711717
23438227.txt,7.90716390054899,240.04547003853952,0.01519945989567773,1.593430865206138
23464505.txt,7.493245076236165,180.1737562611839,0.0279127247380596,4.776992259218825
23477199.txt,7.393679970016351,168.15874184011815,0.015591079673324622,0.8899655082529839
23497307.txt,7.41581388292572,170.75853533244614,0.013201965987253312,1.745776600033197
23510685.txt,7.782300653007689,220.1435329026196,0.02884988680288891,1.366190093451804
23513618.txt,7.802655536312784,223.2715370998605,0.019785233909145848,0.9846440429542146
23522150.txt,7.751381841049057,215.47577033166638,0.03132540462396335,0.4834558455533508
23527321.txt,7.351859265912564,163.3541465280023,0.04296705643647536,0.3711238162740151
23568641.txt,7.098712923177009,137.0646686373675,0.008726481600507251,0.9408258506441809
23568731.txt,7.617545622157694,196.38563874857556,0.02393500271899357,0.2589570817937566
23573064.txt,7.493813484645955,180.24475702903217,0.04734355924118709,1.1775069096602675
23577836.txt,7.569840571383118,189.9980196749017,0.036859229388622385,0.5408078332145191
23591247.txt,7.054190333918735,132.8993588081919,0.037781900717933956,1.366411795976161
23602130.txt,6.972385563956674,125.5732678049462,0.011979444631766189,0.4798599381929898
23617240.txt,8.108819050500351,276.0563640734778,0.03178771660349046,0.8340617814788496
23628651.txt,7.672843658845388,204.05915942936724,0.04331701662285849,1.451501056207349
23631188.txt,8.021103423688743,259.7722337670951,0.03092845600178945,1.052209648594924
23631724.txt,7.553144995592917,187.8119428223967,0.023434373675114625,1.9027000328801302
23636277.txt,7.8633492314739195,232.86487496243518,0.04675576311206805,0.7640585920158134
23666211.txt,7.954373468134331,248.03045537537133,0.02075559572839638,1.3071192843287205
23673025.txt,7.6206454732747915,196.80805700522504,0.012028402709783056,10.777055965978477
23719943.txt,7.758763360974566,216.58107295970652,0.022856602826260848,1.015522981596742
23734441.txt,7.677970437870227,204.78559656759757,0.07996885923388655,3.6537677533543818
23752500.txt,7.569221415630113,189.9164964672791,0.03804496170728518,0.7936270869387164
23760084.txt,7.460516534399809,176.13240288680268,0.0318410118842102,0.45825217419238806
23761385.txt,8.143191865875377,282.71250067406226,0.01691044809191904,0.5234924556354823
23771896.txt,7.708708845042373,209.1956213868688,0.018862030921753717,0.8368568217163019
23782450.txt,7.7103536307023095,209.4342568317893,0.021013756087810923,0.6945918364329967
23804341.txt,7.46019927250562,176.09367401177295,0.01771200075057941,1.3579990133242061
23807940.txt,7.6060903660093135,194.83247607624946,0.027566901417657486,1.425437409667735
23810469.txt,7.508462234588055,182.08423838149142,0.015275311381945253,2.9860624966560088
23814777.txt,7.71133010368788,209.57605819177175,0.028105458114742264,0.5628724793077451
23818675.txt,7.884377465072113,236.2838910783362,0.061006973258630436,0.9300359263384901
23841877.txt,7.605518174892094,194.75521837143276,0.031099476909351276,0.8056512124315819
23864648.txt,7.967230409194057,250.2507199224853,0.020103488812566843,0.4211126264275332
23864858.txt,7.71208846318681,209.68625180129914,0.0311409974224663,1.040079648424144
23914451.txt,7.717431005530998,210.4641947909991,0.020484112954642194,0.9205080857475123
23917826.txt,8.1078073517172,275.8628457088109,0.017217128501010395,0.798780062069784
23918545.txt,7.663261604303789,202.70833549102056,0.03163626794024329,0.6047170524719693
23929500.txt,7.544496690234802,186.68946276872052,0.06444349675430537,0.5398588608415116
23933031.txt,8.0972079987808,273.843532706775,0.007274499767391214,4.770676769871883
23939133.txt,7.615782773719691,196.14581904949256,0.01612097227984118,0.9301269640145731
23944036.txt,7.5027202123161825,181.36097127568232,0.024806243094702064,1.513173567454442
23951429.txt,7.210466468613203,148.1039664625034,0.008483058546993971,1.1361579992859776
23955183.txt,7.833325238957627,228.06879223900853,0.02143970421107356,0.8318799742769424
23985183.txt,7.759442817619249,216.68309875399743,0.04947396741517944,1.0300979961805312
24001783.txt,7.459058168815537,175.954447294421,0.06430323201703232,2.215889430133679
24020470.txt,8.211224644635747,296.36363927132646,0.03841650560813632,1.0960216546141897
24025053.txt,7.64973803621978,200.81706149807252,0.023360849498497736,0.7406587995096136
24038620.txt,7.569448028267306,189.94633011690257,0.05242324604197813,0.5898008906030636
24061629.txt,8.184175915994826,290.8589557065242,0.028912312740023358,0.7177169147890639
24068423.txt,7.719847950654614,210.81708069462115,0.04757797264952343,3.030939443198873
24083609.txt,6.943331053550978,123.06963623994544,0.034117465881844986,1.8202394793241343
24103168.txt,7.5692062169366245,189.9144957205294,0.010561845357652592,0.40710922740611494
24124250.txt,7.818282673391915,225.70313907069746,0.013916497944948841,0.6956799010317454
24154692.txt,7.915099838482958,241.36954405646702,0.022140444580389516,1.3979934266933163
24184357.txt,8.090281032673438,272.53184992586415,0.054799417610555,1.1778178559393653
24219583.txt,7.686535046606001,206.00492902932703,0.028053459757514068,0.8718755157943154
24221960.txt,7.6585110801426985,202.04195270344036,0.028725466774399973,0.8743615742086696
24230851.txt,7.2654758000451745,153.86014896686822,0.014296443362738906,0.5719170904191511
24240349.txt,7.783975118844163,220.3991911107473,0.026025984453111387,1.6852989521704589
24251588.txt,7.778618903051921,219.58244404750656,0.0172684615929893,0.5839747637250091
24285142.txt,8.097606411313457,273.91916737559376,0.030393902074189794,2.2742911735934577
24294778.txt,8.423222038083834,343.27525118140886,0.021842820574614896,1.0804455426182566
24322804.txt,7.6099150760748255,195.34967919274416,0.01637815543009824,0.779741092144188
24349611.txt,8.403435904036725,338.59946982061496,0.020873336868405173,1.2130242088936987
24361598.txt,7.50552990464402,181.71452142832314,0.008718941950872047,1.53970953613274
24397882.txt,7.828972265276056,227.3816884521907,0.04619960910431684,1.72388316161513
24402267.txt,7.675978427559309,204.50303267953961,0.03922865187390576,0.7907521187800985
24410405.txt,7.7591921132435315,216.64544791323752,0.05569411724668384,0.7012064084289327
24411323.txt,7.135104809692745,140.5660917155721,0.025436808191204866,1.2526780913909035
24412546.txt,7.224404061377746,149.5417033896394,0.12208097238695922,1.8657264482496219
24416961.txt,7.407056165234234,169.72510471926412,0.03382176947136795,1.8494162279888169
24444525.txt,7.453147145779882,175.23500002727476,0.023645904565184138,0.5419985108160146
24455357.txt,7.439473668395381,173.58201525503563,0.01204958423093343,1.2595182606891737
24491862.txt,7.671312795227461,203.84274428001743,0.012305161145188927,3.150015414146593
24508725.txt,8.473542537200725,355.4597844788386,0.041372885888152355,0.8594053920429603
24516163.txt,7.5835853935911075,191.81681616036167,0.022426218991370074,0.5294121359668092
24530382.txt,7.720680352846175,210.93875244787532,0.017501083367534143,4.1989707271498595
24533931.txt,6.619657961213464,98.33669485822435,0.008134618900787628,0.8022320991911219
24544244.txt,8.073606528118185,269.4000910408427,0.01692184916883911,1.1116174706668516
24548333.txt,7.644656887961908,200.1110311465721,0.035590883125707545,1.672802884209095
24550866.txt,7.706572016753976,208.88600346547753,0.021013168779049806,0.6557027118312521
24553863.txt,7.7183341396066,210.5959876423773,0.02834574238965309,0.6612708255316899
24559558.txt,7.825221100372105,226.7912391409338,0.01401575752611961,1.8695537505680593
24574164.txt,8.258321235372753,306.19803947913266,0.019795656300011368,0.44004973917788887
24580361.txt,6.998017940226746,127.82426677361903,0.009800526234225875,0.5260227810503576
24583187.txt,7.9424106265027925,245.98228782031512,0.013140439275272513,1.701050954591567
24588864.txt,8.240024127045299,302.33917748116147,0.02454797788799471,1.6764394830114089
24589765.txt,7.71965936355544,210.78952477866102,0.019486912119828927,0.72743821935244
24590489.txt,8.091446332118004,272.75206937478987,0.011016400643730712,0.40906227358620173
24592627.txt,7.268058284396156,154.13581170697472,0.017543953942390302,1.8840495714021706
24610685.txt,7.846978515929494,230.23741927547064,0.05656399213090249,2.2946443460652852
24611721.txt,7.731771213046295,212.56661403611704,0.03243078672236989,0.5214497035985515
24643412.txt,7.8407070395841005,229.23873652445792,0.022179145007124132,0.8094224950582865
24647386.txt,7.599179159490459,193.90136636422952,0.018432777216758758,0.31699609841543
24647794.txt,7.580429234950549,191.39764055426025,0.04097206967139403,1.6703566132230883
24655918.txt,7.676616110987671,204.5934447321931,0.00881820476521452,1.9589059688737052
24658786.txt,8.01267071564679,258.25826601907676,0.03165969926138261,1.4258194441160328
24668861.txt,8.511751498180143,364.9997076380243,0.0368679538747496,1.7043590351803437
24670867.txt,8.006999329352206,257.24501844615236,0.02226273979008364,0.7512001221187047
24673903.txt,6.855801451038159,115.82488590816536,0.005010492351931367,0.8999082734045197
24677466.txt,7.562200273207873,188.99447809489087,0.018546586556677933,2.8593267106522653
24679149.txt,7.641558108319984,199.68167186492414,0.016837143361789098,1.1603372005347514
24695561.txt,7.865938434763883,233.2831725582829,0.049241235423158856,1.407288194878693
24703009.txt,7.845522238260077,230.0051314830825,0.030677604621926854,0.712377006802138
24703983.txt,6.428200363346484,86.1154603410467,0.0264012347040115,0.7736365609054319
24708621.txt,7.4145523466185175,170.60928415366394,0.021787147871300237,1.288853123996768
24709432.txt,7.8100099178802305,224.41260738745362,0.02028096880536728,0.9475903142656775
24710433.txt,8.422964298448415,343.21393002004186,0.024209347845236765,0.8213423139276465
24727739.txt,7.897397506645151,238.42595847692425,0.015805056457858256,0.8339080817951977
24740005.txt,7.603193404282308,194.44164093527735,0.026758084442500475,1.873246383679348
24754689.txt,7.687881029569925,206.19721395655822,0.019001954027782257,0.5357325827002014
24763208.txt,7.867192788806897,233.4860892722294,0.020941154258325833,0.485563614518976
24767027.txt,7.869274936447458,233.82330779799292,0.2133492980886221,1.053828280965906
24770846.txt,7.402300542054139,169.16655300943214,0.012020281119806133,0.738417352285119
24773845.txt,8.129484088468839,280.0390269243319,0.01666849217998378,0.4504541603494954
24791126.txt,7.741605378784643,214.020529210782,0.07873200930823869,1.8275524262538272
24799301.txt,5.802775197966426,55.82251417744131,0.06315978778023022,0.8553115816753407
24817041.txt,6.874315082882487,117.32080644537047,0.03692405722486558,3.3148364652352265
24828381.txt,7.848512715344989,230.48238996414614,0.02174878381248475,1.9149168416421762
24833063.txt,8.175938802229204,289.20301894888195,0.02860862146790661,0.6272553962311701
24854026.txt,7.221836620506427,149.27581348163392,0.03256064540315534,0.7285926454870457
24889109.txt,7.667332816537436,203.28117601596293,0.020744790979520488,1.3776174501229814
24905947.txt,7.7400691632105705,213.79275641353593,0.02475942538562379,1.5280263442031587
24913648.txt,7.8219848114660095,226.28306565664582,0.03943229224246306,0.49955880915373935
24946537.txt,7.872626527958267,234.36714499046698,0.034532201521590034,3.948249856483023
24953126.txt,7.623369991812735,197.18007868339245,0.01897431133899384,0.3842391539397616
24953921.txt,7.95664114676669,248.4206248994411,0.021668870485618545,2.2206085887596267
24964303.txt,7.333037023212812,161.23677512465287,0.03082621008524578,0.5391962862368215
24967652.txt,8.064321934812599,267.67190949548944,0.023390049259186762,0.7174922907022869
24977396.txt,8.115904454859352,277.415474552285,0.008536163251837517,1.1532565704407467
24983760.txt,7.613665580874311,195.8581810207212,0.0354674664912602,9.615036079177692
24989856.txt,7.5362503163025485,185.6253989423641,0.014118949438216713,2.0330082132613185
24994145.txt,7.508472327050061,182.08551216744993,0.015773803672844505,2.333519389283517
